#i	j	k
46	35	33
47	33	33
47	33	34
47	33	35
47	34	32
47	34	33
47	34	34
47	34	35
47	34	36
47	35	31
47	35	32
47	35	33
47	35	34
47	35	35
47	35	36
47	35	37
47	36	30
47	36	31
47	36	32
47	36	33
47	36	34
47	36	35
47	36	36
47	36	37
47	37	22
47	37	23
47	37	29
47	37	30
47	37	31
47	37	32
47	37	33
47	37	34
47	37	35
47	37	36
47	38	22
47	38	23
47	38	29
47	38	30
47	38	31
47	38	32
47	38	33
47	38	34
47	38	35
47	39	21
47	39	22
47	39	23
47	39	29
47	39	30
47	39	31
47	39	32
47	39	33
47	40	20
47	40	21
47	40	22
47	40	23
47	40	29
47	40	30
47	40	31
47	40	32
47	41	20
47	41	21
47	41	22
47	41	23
47	41	29
47	41	30
47	42	20
47	42	21
47	42	22
47	43	21
48	30	32
48	30	33
48	30	34
48	30	35
48	30	36
48	31	32
48	31	33
48	31	34
48	31	35
48	31	36
48	32	31
48	32	32
48	32	33
48	32	34
48	32	35
48	32	36
48	32	37
48	33	22
48	33	31
48	33	32
48	33	33
48	33	34
48	33	35
48	33	36
48	33	37
48	34	21
48	34	22
48	34	23
48	34	24
48	34	30
48	34	31
48	34	32
48	34	33
48	34	34
48	34	35
48	34	36
48	34	37
48	35	20
48	35	21
48	35	22
48	35	23
48	35	24
48	35	25
48	35	26
48	35	29
48	35	30
48	35	31
48	35	32
48	35	33
48	35	34
48	35	35
48	35	36
48	35	37
48	35	38
48	36	18
48	36	19
48	36	20
48	36	21
48	36	22
48	36	23
48	36	24
48	36	25
48	36	26
48	36	27
48	36	28
48	36	29
48	36	30
48	36	31
48	36	32
48	36	33
48	36	34
48	36	35
48	36	36
48	36	37
48	36	38
48	37	18
48	37	19
48	37	20
48	37	21
48	37	22
48	37	23
48	37	24
48	37	25
48	37	26
48	37	27
48	37	28
48	37	29
48	37	30
48	37	31
48	37	32
48	37	33
48	37	34
48	37	35
48	37	36
48	37	37
48	37	38
48	38	17
48	38	18
48	38	19
48	38	20
48	38	21
48	38	22
48	38	23
48	38	24
48	38	25
48	38	26
48	38	27
48	38	28
48	38	29
48	38	30
48	38	31
48	38	32
48	38	33
48	38	34
48	38	35
48	38	36
48	38	37
48	38	38
48	39	16
48	39	17
48	39	18
48	39	19
48	39	20
48	39	21
48	39	22
48	39	23
48	39	24
48	39	25
48	39	26
48	39	27
48	39	28
48	39	29
48	39	30
48	39	31
48	39	32
48	39	33
48	39	34
48	40	15
48	40	16
48	40	17
48	40	18
48	40	19
48	40	20
48	40	21
48	40	22
48	40	23
48	40	24
48	40	25
48	40	26
48	40	27
48	40	28
48	40	29
48	40	30
48	40	31
48	40	32
48	41	14
48	41	15
48	41	16
48	41	17
48	41	18
48	41	19
48	41	20
48	41	21
48	41	22
48	41	23
48	41	24
48	41	25
48	41	26
48	41	27
48	41	28
48	41	29
48	41	30
48	41	31
48	42	14
48	42	15
48	42	16
48	42	17
48	42	18
48	42	19
48	42	20
48	42	21
48	42	22
48	42	23
48	42	24
48	42	25
48	42	26
48	42	27
48	42	28
48	42	29
48	42	30
48	43	15
48	43	16
48	43	17
48	43	18
48	43	19
48	43	20
48	43	21
48	43	22
48	43	23
48	43	24
48	43	28
48	44	19
48	44	20
48	44	21
48	44	22
49	21	27
49	22	14
49	22	15
49	22	16
49	22	26
49	22	27
49	23	14
49	23	15
49	23	16
49	23	17
49	23	26
49	23	27
49	24	13
49	24	14
49	24	15
49	24	16
49	24	17
49	24	27
49	25	11
49	25	12
49	25	13
49	25	14
49	25	15
49	25	16
49	25	17
49	25	28
49	26	15
49	26	18
49	26	19
49	26	20
49	26	29
49	27	18
49	27	19
49	27	20
49	27	29
49	27	30
49	28	17
49	28	18
49	28	19
49	28	20
49	28	21
49	28	30
49	28	31
49	29	17
49	29	18
49	29	19
49	29	20
49	29	21
49	29	30
49	29	31
49	29	32
49	29	33
49	29	34
49	29	35
49	29	36
49	29	37
49	30	17
49	30	18
49	30	19
49	30	20
49	30	21
49	30	22
49	30	30
49	30	31
49	30	32
49	30	33
49	30	34
49	30	35
49	30	36
49	30	37
49	31	17
49	31	18
49	31	19
49	31	20
49	31	21
49	31	22
49	31	23
49	31	30
49	31	31
49	31	32
49	31	33
49	31	34
49	31	35
49	31	36
49	31	37
49	32	16
49	32	17
49	32	18
49	32	19
49	32	20
49	32	21
49	32	22
49	32	23
49	32	24
49	32	30
49	32	31
49	32	32
49	32	33
49	32	34
49	32	35
49	32	36
49	32	37
49	32	38
49	33	16
49	33	17
49	33	18
49	33	19
49	33	20
49	33	21
49	33	22
49	33	23
49	33	24
49	33	25
49	33	29
49	33	30
49	33	31
49	33	32
49	33	33
49	33	34
49	33	35
49	33	36
49	33	37
49	33	38
49	34	16
49	34	17
49	34	18
49	34	19
49	34	20
49	34	21
49	34	22
49	34	23
49	34	24
49	34	25
49	34	26
49	34	27
49	34	28
49	34	29
49	34	30
49	34	31
49	34	32
49	34	33
49	34	34
49	34	35
49	34	36
49	34	37
49	34	38
49	35	15
49	35	16
49	35	17
49	35	18
49	35	19
49	35	20
49	35	21
49	35	22
49	35	23
49	35	24
49	35	25
49	35	26
49	35	27
49	35	28
49	35	29
49	35	30
49	35	31
49	35	32
49	35	33
49	35	34
49	35	35
49	35	36
49	35	37
49	35	38
49	35	39
49	36	15
49	36	16
49	36	17
49	36	18
49	36	19
49	36	20
49	36	21
49	36	22
49	36	23
49	36	24
49	36	25
49	36	26
49	36	27
49	36	28
49	36	29
49	36	30
49	36	31
49	36	32
49	36	33
49	36	34
49	36	35
49	36	36
49	36	37
49	36	38
49	36	39
49	37	15
49	37	16
49	37	17
49	37	18
49	37	19
49	37	20
49	37	21
49	37	22
49	37	23
49	37	24
49	37	25
49	37	26
49	37	27
49	37	28
49	37	29
49	37	30
49	37	31
49	37	32
49	37	33
49	37	34
49	37	35
49	37	36
49	37	37
49	37	38
49	37	39
49	38	14
49	38	15
49	38	16
49	38	17
49	38	18
49	38	19
49	38	20
49	38	21
49	38	22
49	38	23
49	38	24
49	38	25
49	38	26
49	38	27
49	38	28
49	38	29
49	38	30
49	38	31
49	38	32
49	38	33
49	38	34
49	38	35
49	38	36
49	38	37
49	38	38
49	38	39
49	39	14
49	39	15
49	39	16
49	39	17
49	39	18
49	39	19
49	39	20
49	39	21
49	39	22
49	39	23
49	39	24
49	39	25
49	39	26
49	39	27
49	39	28
49	39	29
49	39	30
49	39	31
49	39	32
49	39	33
49	39	34
49	39	35
49	40	13
49	40	14
49	40	15
49	40	16
49	40	17
49	40	18
49	40	19
49	40	20
49	40	21
49	40	22
49	40	23
49	40	24
49	40	25
49	40	26
49	40	27
49	40	28
49	40	29
49	40	30
49	40	31
49	40	32
49	40	33
49	41	13
49	41	14
49	41	15
49	41	16
49	41	17
49	41	18
49	41	19
49	41	20
49	41	21
49	41	22
49	41	23
49	41	24
49	41	25
49	41	26
49	41	27
49	41	28
49	41	29
49	41	30
49	41	31
49	41	32
49	42	14
49	42	15
49	42	16
49	42	17
49	42	18
49	42	19
49	42	20
49	42	21
49	42	22
49	42	23
49	42	24
49	42	25
49	42	26
49	42	27
49	42	28
49	42	29
49	42	30
49	42	31
49	43	15
49	43	16
49	43	17
49	43	18
49	43	19
49	43	20
49	43	21
49	43	22
49	43	23
49	43	24
49	43	25
49	43	26
49	43	27
49	43	28
49	43	29
49	43	30
49	43	31
49	44	16
49	44	17
49	44	18
49	44	19
49	44	20
49	44	21
49	44	22
49	44	23
49	44	24
49	44	27
49	44	28
49	44	29
49	45	16
49	45	17
49	45	18
49	45	19
49	45	20
49	45	21
49	46	17
50	19	27
50	19	28
50	20	26
50	20	27
50	20	28
50	21	14
50	21	15
50	21	16
50	21	17
50	21	18
50	21	25
50	21	26
50	21	27
50	21	28
50	22	13
50	22	14
50	22	15
50	22	16
50	22	17
50	22	18
50	22	19
50	22	25
50	22	26
50	22	27
50	22	28
50	23	12
50	23	13
50	23	14
50	23	15
50	23	16
50	23	17
50	23	18
50	23	19
50	23	25
50	23	26
50	23	27
50	23	28
50	24	11
50	24	12
50	24	13
50	24	14
50	24	15
50	24	16
50	24	17
50	24	18
50	24	19
50	24	20
50	24	21
50	24	22
50	24	25
50	24	26
50	24	27
50	24	28
50	24	29
50	25	10
50	25	11
50	25	12
50	25	13
50	25	14
50	25	15
50	25	16
50	25	17
50	25	18
50	25	19
50	25	20
50	25	21
50	25	22
50	25	25
50	25	26
50	25	27
50	25	28
50	25	29
50	25	30
50	26	11
50	26	12
50	26	13
50	26	14
50	26	15
50	26	16
50	26	17
50	26	18
50	26	19
50	26	20
50	26	21
50	26	22
50	26	23
50	26	24
50	26	25
50	26	26
50	26	27
50	26	28
50	26	29
50	26	30
50	26	31
50	27	12
50	27	13
50	27	14
50	27	15
50	27	16
50	27	17
50	27	18
50	27	19
50	27	20
50	27	21
50	27	22
50	27	23
50	27	24
50	27	25
50	27	26
