#i	j	k
50	12	28
50	12	29
50	13	29
50	13	30
50	13	31
50	13	32
50	13	33
50	13	34
50	13	35
50	14	30
50	14	31
50	14	32
50	14	33
50	14	34
51	10	26
51	10	27
51	10	28
51	10	29
51	11	27
51	11	28
51	11	29
51	11	30
51	12	27
51	12	28
51	12	29
51	12	30
51	12	31
51	12	32
51	12	33
51	12	34
51	12	35
51	13	27
51	13	28
51	13	29
51	13	30
51	13	31
51	13	32
51	13	33
51	13	34
51	13	35
51	13	36
51	13	37
52	9	27
52	9	28
52	9	29
52	9	30
52	10	25
52	10	26
52	10	27
52	10	28
52	10	29
52	10	30
52	10	31
52	10	32
52	11	26
52	11	27
52	11	28
52	11	29
52	11	30
52	11	31
52	11	32
52	11	33
52	11	34
52	12	26
52	12	27
52	12	28
52	12	29
52	12	30
52	12	31
52	12	32
52	12	33
52	12	34
52	12	35
52	12	36
52	12	37
52	13	25
52	13	26
52	13	27
52	13	28
52	13	29
52	13	30
52	13	31
52	13	32
52	13	33
52	13	34
52	13	35
52	13	36
52	13	37
52	13	38
52	13	39
52	13	40
53	9	26
53	9	27
53	9	28
53	9	29
53	9	30
53	9	31
53	10	25
53	10	26
53	10	27
53	10	28
53	10	29
53	10	30
53	10	31
53	10	32
53	10	33
53	10	34
53	10	35
53	11	25
53	11	26
53	11	27
53	11	28
53	11	29
53	11	30
53	11	31
53	11	32
53	11	33
53	11	34
53	11	35
53	11	36
53	12	25
53	12	26
53	12	27
53	12	28
53	12	29
53	12	30
53	12	31
53	12	32
53	12	33
53	12	34
53	12	35
53	12	36
53	12	37
53	12	38
53	12	39
53	13	25
53	13	26
53	13	27
53	13	28
53	13	29
53	13	30
53	13	31
53	13	32
53	13	33
53	13	34
53	13	35
53	14	25
53	14	26
54	9	25
54	9	26
54	9	27
54	9	28
54	9	29
54	9	30
54	9	31
54	9	32
54	9	33
54	9	34
54	9	35
54	9	36
54	9	37
54	10	24
54	10	25
54	10	26
54	10	27
54	10	28
54	10	29
54	10	30
54	10	31
54	10	32
54	10	33
54	10	34
54	10	35
54	10	36
54	10	37
54	10	38
54	11	24
54	11	25
54	11	26
54	11	27
54	11	28
54	11	29
54	11	30
54	11	31
54	11	32
54	11	33
54	11	34
54	11	35
54	11	36
54	11	37
54	11	38
54	12	24
54	12	25
54	12	26
54	12	27
54	12	28
54	12	29
54	12	30
54	12	31
54	12	32
54	12	33
54	12	34
54	12	35
54	12	36
54	12	37
54	12	38
54	12	39
54	13	24
54	13	25
54	13	26
54	13	27
54	13	28
54	13	29
54	13	30
54	13	31
54	13	32
54	13	33
54	13	34
54	14	24
55	8	28
55	8	29
55	8	30
55	8	37
55	8	38
55	9	24
55	9	25
55	9	26
55	9	27
55	9	28
55	9	29
55	9	30
55	9	31
55	9	32
55	9	33
55	9	34
55	9	35
55	9	36
55	9	37
55	9	38
55	9	39
55	10	24
55	10	25
55	10	26
55	10	27
55	10	28
55	10	29
55	10	30
55	10	31
55	10	32
55	10	33
55	10	34
55	10	35
55	10	36
55	10	37
55	10	38
55	10	39
55	11	24
55	11	25
55	11	26
55	11	27
55	11	28
55	11	29
55	11	30
55	11	31
55	11	32
