#i	j	k
35	66	47
35	66	48
35	67	46
35	67	47
35	67	48
35	68	45
35	68	46
35	68	47
35	68	48
36	63	51
36	63	52
36	64	48
36	64	49
36	64	50
36	64	51
36	64	52
36	65	46
36	65	47
36	65	48
36	65	49
36	65	50
36	65	51
36	65	52
36	66	45
36	66	46
36	66	47
36	66	48
36	66	49
36	66	50
36	66	51
36	67	44
36	67	45
36	67	46
36	67	47
36	67	48
36	67	49
36	67	50
36	68	43
36	68	44
36	68	45
36	68	46
36	68	47
36	68	48
36	68	49
36	68	50
36	69	43
36	69	44
36	69	45
36	69	46
36	69	47
36	69	48
36	70	43
36	70	44
36	70	45
36	70	46
37	62	50
37	62	51
37	62	52
37	63	47
37	63	48
37	63	49
37	63	50
37	63	51
37	63	52
37	63	53
37	64	46
37	64	47
37	64	48
37	64	49
37	64	50
37	64	51
37	64	52
37	64	53
37	65	44
37	65	45
37	65	46
37	65	47
37	65	48
37	65	49
37	65	50
37	65	51
37	65	52
37	65	53
37	66	43
37	66	44
37	66	45
37	66	46
37	66	47
37	66	48
37	66	49
37	66	50
37	66	51
37	66	52
37	66	53
37	67	43
37	67	44
37	67	45
37	67	46
37	67	47
37	67	48
37	67	49
37	67	50
37	67	51
37	68	42
37	68	43
37	68	44
37	68	45
37	68	46
37	68	47
37	68	48
37	68	49
37	68	50
37	69	41
37	69	42
37	69	43
37	69	44
37	69	45
37	69	46
37	69	47
37	69	48
37	69	49
37	69	50
37	70	41
37	70	42
37	70	43
37	70	44
37	70	45
37	70	46
37	70	47
37	70	48
37	70	49
37	71	43
37	71	44
37	71	45
37	71	46
37	71	47
37	71	48
37	75	35
37	76	35
37	76	36
37	77	35
37	77	36
37	77	37
38	62	47
38	62	48
38	62	49
38	62	50
38	62	51
38	62	52
38	63	45
38	63	46
38	63	47
38	63	48
38	63	49
38	63	50
38	63	51
38	63	52
38	63	53
38	64	44
38	64	45
38	64	46
38	64	47
38	64	48
38	64	49
38	64	50
38	64	51
38	64	52
38	64	53
38	65	43
38	65	44
38	65	45
38	65	46
38	65	47
38	65	48
38	65	49
38	65	50
