#i	j	k
19	82	82
19	82	83
19	83	81
19	83	82
19	83	83
19	84	80
19	86	79
19	87	79
20	81	82
20	82	81
20	82	82
20	82	83
20	83	81
20	83	82
20	83	83
20	84	80
20	84	81
20	84	82
20	84	83
20	85	80
20	85	81
20	85	82
20	85	83
20	86	79
20	86	80
20	86	81
20	86	82
20	86	83
20	87	78
20	87	79
20	87	80
20	87	81
20	87	82
20	88	81
20	88	84
20	89	81
21	81	82
21	82	81
21	82	82
21	82	83
21	83	81
21	83	82
21	83	83
21	84	80
21	84	81
21	84	82
21	84	83
21	84	84
21	85	80
21	85	81
21	85	82
21	85	83
21	85	84
21	86	79
21	86	80
21	86	81
21	86	82
21	86	83
21	86	84
21	87	78
21	87	79
21	87	80
21	87	81
21	87	82
21	87	83
21	87	84
21	88	79
21	88	80
21	88	81
21	88	82
21	88	83
21	88	84
21	89	81
21	89	82
21	89	83
22	81	82
22	82	81
22	82	82
22	82	83
22	83	81
22	83	82
22	83	83
22	84	80
22	84	81
22	84	82
22	84	83
22	84	84
22	85	79
22	85	80
22	85	81
22	85	82
22	85	83
22	85	84
22	86	79
22	86	80
22	86	81
22	86	82
22	86	83
22	86	84
22	87	79
22	87	80
22	87	81
22	87	82
22	87	83
22	88	79
22	88	80
22	88	81
22	88	82
23	81	80
23	81	82
23	82	81
23	82	82
23	82	83
23	83	80
23	83	81
23	83	82
23	83	83
23	84	80
23	84	81
23	84	82
23	84	83
23	84	84
23	85	79
23	85	80
23	85	81
23	85	82
23	85	83
23	85	84
23	86	79
23	86	80
23	86	81
23	86	82
23	86	83
23	87	79
23	87	80
23	87	81
23	87	82
24	79	82
24	80	82
24	81	81
24	81	82
24	82	79
24	82	81
24	82	82
24	82	83
24	83	80
24	83	81
24	83	82
24	83	83
24	84	80
24	84	81
24	84	82
24	84	83
24	84	84
24	85	79
24	85	80
24	85	81
24	85	82
24	85	83
24	85	84
24	86	79
24	86	80
24	86	81
24	86	82
24	86	83
25	76	83
25	77	82
25	77	83
25	78	82
25	78	83
25	79	81
25	79	82
25	80	81
25	80	82
25	81	81
25	81	82
25	82	80
25	82	81
25	82	82
25	82	83
25	83	80
25	83	81
25	83	82
25	83	83
25	84	80
25	84	81
25	84	82
25	84	83
25	84	84
25	85	80
25	85	81
25	85	82
25	85	83
25	86	82
25	86	83
26	72	71
26	72	72
26	72	73
26	76	82
26	76	83
26	77	81
26	77	82
26	77	83
26	78	81
26	78	82
26	78	83
26	79	81
26	79	82
26	79	83
26	80	80
26	80	81
26	80	82
26	80	83
26	81	80
26	81	81
26	81	82
26	82	80
26	82	81
26	82	82
26	82	83
26	83	79
