#i	j	k
16	78	102
16	78	103
17	78	102
17	78	103
17	79	101
17	79	102
17	79	103
17	79	104
17	79	105
18	77	103
18	78	93
18	78	102
18	78	103
18	78	104
18	79	92
18	79	93
18	79	101
18	79	102
18	79	103
18	79	104
18	79	105
18	80	92
18	80	93
18	80	99
18	80	100
18	80	101
18	80	102
18	80	103
18	80	104
18	80	105
18	80	106
18	80	107
18	80	108
18	81	92
19	73	99
19	73	100
19	77	92
19	77	93
19	77	94
19	77	103
19	78	92
19	78	93
19	78	94
19	78	102
19	78	103
19	78	104
19	79	92
19	79	93
19	79	94
19	79	98
19	79	99
19	79	100
19	79	101
19	79	102
19	79	103
19	79	104
19	79	105
19	80	92
19	80	93
19	80	94
19	80	99
19	80	100
19	80	101
19	80	102
19	80	103
19	80	104
19	80	105
19	80	106
19	80	107
19	81	92
19	81	93
19	81	94
19	81	95
19	81	96
19	81	97
19	81	98
19	81	99
19	81	100
19	81	101
19	81	102
19	81	103
19	81	104
19	81	105
19	81	106
19	81	107
19	81	108
19	81	109
20	74	99
20	74	100
20	74	101
20	75	91
20	75	92
20	76	92
20	76	93
20	77	92
20	77	93
20	77	94
20	77	95
20	77	103
20	77	104
20	78	92
20	78	93
20	78	94
20	78	95
20	78	97
20	78	98
20	78	99
20	78	100
20	78	101
20	78	102
20	78	103
20	78	104
20	78	105
20	79	92
20	79	93
20	79	94
20	79	98
20	79	99
20	79	100
20	79	101
20	79	102
20	79	103
20	79	104
20	79	105
20	79	106
20	80	92
20	80	93
20	80	94
20	80	95
20	80	96
20	80	97
20	80	98
20	80	99
20	80	100
20	80	101
20	80	102
20	80	103
20	80	104
20	80	105
20	80	106
20	80	107
20	81	92
20	81	93
20	81	94
20	81	95
20	81	96
20	81	97
20	81	98
20	81	99
20	81	100
20	81	101
20	81	102
20	81	103
20	81	104
20	81	105
20	81	106
20	81	107
20	81	108
20	81	109
20	82	91
20	82	92
20	82	93
20	82	94
20	82	95
20	82	96
20	82	97
20	82	98
20	82	99
20	82	100
20	82	101
20	82	102
20	82	103
20	82	104
20	82	105
20	82	106
20	82	107
20	82	108
20	82	109
21	74	91
21	74	92
21	74	93
21	75	91
21	75	92
21	75	93
21	75	94
21	75	98
21	75	99
21	75	100
21	75	101
21	75	102
21	76	91
21	76	92
21	76	93
21	76	94
21	76	95
21	76	96
21	76	97
21	77	91
21	77	92
21	77	93
21	77	94
21	77	95
21	77	96
21	77	97
21	77	98
21	77	99
21	77	100
21	77	101
21	77	102
21	77	103
21	77	104
21	78	92
21	78	93
21	78	94
21	78	95
21	78	97
21	78	98
21	78	99
21	78	100
21	78	101
21	78	102
21	78	103
21	78	104
21	78	105
21	79	92
21	79	93
21	79	94
21	79	95
21	79	96
21	79	97
21	79	98
21	79	99
21	79	100
21	79	101
21	79	102
21	79	103
21	79	104
21	79	105
21	79	106
21	80	92
21	80	93
21	80	94
21	80	95
21	80	96
21	80	97
21	80	98
21	80	99
21	80	100
21	80	101
21	80	102
21	80	103
21	80	104
21	80	105
21	80	106
21	80	107
21	81	91
21	81	92
21	81	93
21	81	94
21	81	95
21	81	96
21	81	97
21	81	98
21	81	99
21	81	100
21	81	101
21	81	102
21	81	103
21	81	104
21	81	105
21	81	106
21	81	107
21	81	108
21	82	91
21	82	92
21	82	93
21	82	94
21	82	95
21	82	96
21	82	97
21	82	98
21	82	99
21	82	100
21	82	101
21	82	102
21	82	103
21	82	104
21	82	105
21	82	106
21	82	107
21	82	108
21	82	109
21	83	91
21	83	92
21	83	93
21	83	94
21	83	95
21	83	96
21	83	97
21	83	98
21	83	99
21	83	100
21	83	101
21	83	102
21	83	103
21	83	104
21	83	105
21	83	106
21	83	107
21	83	108
21	83	109
22	73	92
22	73	93
22	73	94
22	74	91
22	74	92
22	74	93
22	74	94
22	74	95
22	74	96
22	74	97
22	75	91
22	75	92
22	75	93
22	75	94
22	75	95
22	75	96
22	75	97
22	76	91
22	76	92
22	76	93
22	76	94
22	76	95
22	76	96
22	76	97
22	76	98
22	76	99
22	76	100
22	76	101
22	76	102
22	76	103
22	77	91
22	77	92
22	77	93
22	77	94
22	77	95
22	77	96
22	77	97
22	77	98
22	77	99
22	77	100
22	77	101
22	77	102
22	77	103
22	77	104
22	78	91
22	78	92
22	78	93
22	78	94
22	78	95
22	78	96
22	78	97
22	78	98
22	78	99
22	78	100
22	78	101
22	78	102
22	78	103
22	78	104
22	78	105
22	79	91
22	79	92
22	79	93
22	79	94
22	79	95
22	79	96
22	79	97
22	79	98
22	79	99
22	79	100
22	79	101
22	79	102
22	79	103
22	79	104
22	79	105
22	79	106
