#i	j	k
16	27	52
16	27	53
17	25	54
17	26	53
17	26	54
17	27	51
17	27	52
17	27	53
17	27	54
17	28	51
17	28	52
17	28	53
18	25	53
18	25	54
18	26	51
18	26	52
18	26	53
18	26	54
18	27	50
18	27	51
18	27	52
18	27	53
18	27	54
18	27	55
18	28	50
18	28	51
18	28	52
18	28	53
18	28	54
18	28	55
18	29	51
18	29	52
18	29	53
19	24	54
19	25	51
19	25	52
19	25	53
19	25	54
19	26	50
19	26	51
19	26	52
19	26	53
19	26	54
19	27	49
19	27	50
19	27	51
19	27	52
19	27	53
19	27	54
19	27	55
19	28	49
19	28	50
19	28	51
19	28	52
19	28	53
19	28	54
19	28	55
19	28	56
19	29	50
19	29	51
19	29	52
19	29	53
19	29	54
19	29	55
19	29	56
20	24	50
20	24	51
20	24	52
20	24	53
20	25	49
20	25	50
20	25	51
20	25	52
20	25	53
20	25	54
20	26	49
20	26	50
20	26	51
20	26	52
20	26	53
20	26	54
20	27	49
20	27	50
20	27	51
20	27	52
20	27	53
20	27	54
20	27	55
20	28	49
20	28	50
20	28	51
20	28	52
20	28	53
20	28	54
20	28	55
20	28	56
20	29	50
20	29	51
20	29	52
20	29	53
20	29	54
20	29	55
21	24	48
21	25	48
21	25	49
21	25	50
21	25	51
21	26	48
21	26	49
21	26	50
21	26	51
21	26	52
21	26	53
21	27	49
21	27	50
21	27	51
21	27	52
21	27	53
21	27	54
21	27	55
21	28	49
21	28	50
21	28	51
21	28	52
21	28	53
21	28	54
22	24	47
22	24	48
22	25	48
22	25	49
22	26	49
22	26	50
22	26	51
22	27	49
22	27	50
22	27	51
22	28	49
22	28	50
22	28	51
22	28	52
22	29	48
22	29	49
22	29	50
22	29	51
22	30	49
22	30	50
22	31	49
22	31	50
22	32	49
22	32	50
22	32	51
22	32	52
22	32	53
22	33	49
22	33	50
22	34	48
22	34	49
22	34	50
22	35	47
22	35	48
22	35	49
22	35	50
22	36	47
22	36	48
22	36	49
22	36	50
22	37	48
22	37	49
23	26	49
23	26	50
23	27	47
23	27	48
23	27	49
23	27	50
23	28	46
23	28	47
23	28	48
23	28	49
23	28	50
23	28	51
23	28	52
23	28	53
23	29	43
23	29	44
23	29	45
23	29	46
23	29	47
23	29	48
23	29	49
23	29	50
23	29	51
23	29	52
23	29	53
23	29	57
23	29	59
23	29	60
23	29	61
23	30	43
23	30	44
23	30	45
23	30	46
23	30	47
23	30	48
23	30	49
23	30	50
23	30	51
23	30	52
23	30	53
23	30	57
23	31	43
23	31	44
23	31	45
23	31	46
23	31	47
23	31	48
23	31	49
23	31	50
23	31	51
23	31	52
23	31	53
23	31	54
23	32	44
23	32	45
23	32	46
23	32	47
23	32	48
23	32	49
23	32	50
23	32	51
23	32	52
23	32	53
23	32	54
23	32	55
23	32	56
23	33	43
23	33	44
23	33	45
23	33	46
23	33	47
23	33	48
23	33	49
23	33	50
23	33	51
23	33	52
23	33	53
23	33	54
23	33	55
23	34	43
23	34	44
23	34	45
23	34	46
23	34	47
23	34	48
23	34	49
23	34	50
23	34	51
23	34	52
23	34	53
23	35	43
23	35	44
23	35	45
23	35	46
23	35	47
23	35	48
23	35	49
23	35	50
23	35	51
23	35	52
23	36	43
23	36	44
23	36	45
23	36	46
23	36	47
23	36	48
23	36	49
23	36	50
23	37	45
23	37	46
23	37	47
23	37	48
23	37	49
23	38	45
23	38	46
23	38	47
23	38	48
24	24	61
24	25	48
24	25	49
24	25	61
24	25	62
24	26	47
24	26	48
24	26	49
24	26	50
24	26	61
24	26	62
24	27	45
24	27	46
24	27	47
24	27	48
24	27	49
24	27	50
24	27	51
24	27	52
24	27	61
24	27	62
24	27	63
24	28	43
24	28	44
24	28	45
24	28	46
24	28	47
24	28	48
24	28	49
24	28	50
24	28	51
24	28	52
24	28	56
24	28	57
24	28	58
24	28	59
24	28	60
24	28	61
24	28	62
24	28	63
24	29	43
24	29	44
24	29	45
24	29	46
24	29	47
24	29	48
24	29	49
24	29	50
24	29	51
24	29	52
24	29	56
24	29	57
24	29	58
24	29	59
24	29	60
24	29	61
24	29	62
24	30	43
24	30	44
24	30	45
24	30	46
24	30	47
24	30	48
24	30	49
24	30	50
24	30	51
24	30	52
24	30	53
24	30	56
24	30	57
24	30	58
24	31	43
24	31	44
24	31	45
24	31	46
24	31	47
24	31	48
24	31	49
24	31	50
24	31	51
24	31	52
24	31	53
24	31	54
24	31	55
24	31	56
24	31	57
24	32	43
24	32	44
24	32	45
24	32	46
24	32	47
24	32	48
24	32	49
24	32	50
24	32	51
24	32	52
24	32	53
24	32	54
24	32	55
24	32	56
24	32	57
24	33	42
24	33	43
24	33	44
24	33	45
24	33	46
24	33	47
24	33	48
24	33	49
24	33	50
24	33	51
24	33	52
24	33	53
24	33	54
24	33	55
24	34	42
24	34	43
24	34	44
24	34	45
24	34	46
24	34	47
24	34	48
24	34	49
24	34	50
24	34	51
24	34	52
24	34	53
24	34	54
24	34	55
24	35	42
24	35	43
24	35	44
24	35	45
24	35	46
24	35	47
24	35	48
24	35	49
24	35	50
24	35	51
24	35	52
24	35	53
24	36	42
24	36	43
24	36	44
24	36	45
24	36	46
24	36	47
24	36	48
24	36	49
24	36	50
24	36	51
24	36	52
24	37	42
24	37	43
24	37	44
24	37	45
24	37	46
24	37	47
24	37	48
24	37	49
24	37	50
24	38	42
24	38	43
24	38	44
24	38	45
24	38	46
24	38	47
24	38	48
24	38	49
24	39	44
24	39	45
24	39	46
24	39	47
24	39	48
25	22	60
25	23	60
25	24	60
25	24	61
25	25	46
25	25	47
25	25	48
25	25	49
25	25	60
25	25	61
25	25	62
25	26	44
25	26	45
25	26	46
25	26	47
25	26	48
25	26	49
25	26	50
25	26	51
25	26	60
25	26	61
25	26	62
25	26	63
25	27	43
25	27	44
25	27	45
25	27	46
25	27	47
25	27	48
25	27	49
25	27	50
25	27	51
25	27	55
25	27	56
25	27	57
25	27	58
25	27	59
25	27	60
25	27	61
25	27	62
25	27	63
25	28	42
25	28	43
25	28	44
25	28	45
25	28	46
25	28	47
25	28	48
25	28	49
25	28	50
25	28	51
25	28	55
25	28	56
25	28	57
25	28	58
25	28	59
25	28	60
25	28	61
25	28	62
25	28	63
25	29	42
25	29	43
25	29	44
25	29	45
25	29	46
25	29	47
25	29	48
25	29	49
25	29	50
25	29	51
25	29	52
25	29	55
25	29	56
25	29	57
25	29	58
25	29	59
25	29	60
25	29	61
25	29	62
25	29	63
25	30	42
25	30	43
25	30	44
25	30	45
25	30	46
25	30	47
25	30	48
25	30	49
25	30	50
25	30	51
25	30	52
25	30	53
25	30	54
25	30	55
25	30	56
25	30	57
25	30	60
25	30	61
25	30	62
25	30	63
25	31	42
25	31	43
25	31	44
25	31	45
25	31	46
25	31	47
25	31	48
25	31	49
25	31	50
25	31	51
25	31	52
25	31	53
25	31	54
25	31	55
25	31	56
25	31	57
25	31	58
25	31	59
25	32	43
25	32	44
25	32	45
25	32	46
25	32	47
25	32	48
25	32	49
25	32	50
25	32	51
25	32	52
25	32	53
25	32	54
25	32	55
25	32	56
25	32	57
25	32	58
25	33	43
25	33	44
25	33	45
25	33	46
25	33	47
25	33	48
25	33	49
25	33	50
25	33	51
25	33	52
25	33	53
25	33	54
25	33	55
25	33	56
25	34	41
25	34	42
25	34	43
25	34	44
25	34	45
25	34	46
25	34	47
25	34	48
25	34	49
25	34	50
25	34	51
25	34	52
25	34	53
25	34	54
25	34	55
25	35	41
25	35	42
25	35	43
25	35	44
25	35	45
25	35	46
25	35	47
25	35	48
25	35	49
25	35	50
25	35	51
25	35	52
25	35	53
25	35	54
25	36	41
25	36	42
25	36	43
25	36	44
25	36	45
25	36	46
25	36	47
25	36	48
25	36	49
25	36	50
25	36	51
25	36	52
25	36	53
25	37	41
25	37	42
25	37	43
25	37	44
25	37	45
25	37	46
25	37	47
25	37	48
25	37	49
25	37	50
25	37	51
25	37	52
25	38	41
25	38	42
25	38	43
25	38	44
25	38	45
25	38	46
25	38	47
25	38	48
25	38	49
25	38	50
25	39	42
25	39	43
25	39	44
25	39	45
25	39	46
25	39	47
25	39	48
25	39	49
25	40	44
25	40	45
25	40	46
25	40	47
25	40	48
26	22	60
26	23	59
26	23	60
26	24	46
26	24	47
26	24	59
26	24	60
26	24	61
26	24	62
26	25	42
26	25	43
26	25	44
26	25	45
26	25	46
26	25	47
26	25	48
26	25	59
26	25	60
26	25	61
26	25	62
26	25	63
26	26	42
26	26	43
26	26	44
26	26	45
26	26	46
26	26	47
26	26	48
26	26	49
26	26	50
26	26	56
26	26	57
26	26	58
26	26	59
26	26	60
26	26	61
26	26	62
26	26	63
26	27	41
26	27	42
26	27	43
26	27	44
26	27	45
26	27	46
26	27	47
26	27	48
26	27	49
26	27	50
26	27	55
26	27	56
26	27	57
26	27	58
26	27	59
26	27	60
26	27	61
26	27	62
26	27	63
26	28	0
26	28	41
26	28	42
26	28	43
26	28	44
26	28	45
26	28	46
26	28	47
26	28	48
26	28	49
26	28	50
26	28	51
26	28	55
26	28	56
26	28	57
26	28	58
26	28	59
26	28	60
26	28	61
26	28	62
26	28	63
26	29	40
26	29	41
26	29	42
26	29	43
26	29	44
26	29	45
26	29	46
26	29	47
26	29	48
26	29	49
26	29	50
26	29	51
26	29	52
26	29	53
26	29	54
26	29	55
26	29	56
26	29	59
26	29	60
26	29	61
26	29	62
26	29	63
26	30	39
26	30	40
26	30	41
26	30	42
26	30	43
26	30	44
26	30	45
26	30	46
26	30	47
26	30	48
26	30	49
26	30	50
26	30	51
26	30	52
26	30	53
26	30	54
26	30	55
26	30	56
26	30	57
26	30	58
26	30	59
26	30	60
26	30	61
26	30	62
26	30	63
26	31	39
26	31	40
26	31	41
26	31	42
26	31	43
26	31	44
26	31	45
26	31	46
26	31	47
26	31	48
26	31	49
26	31	50
26	31	51
26	31	52
26	31	53
26	31	54
26	31	55
26	31	56
26	31	57
26	31	58
26	31	59
26	31	60
26	31	61
26	32	39
26	32	40
26	32	43
26	32	44
