#i	j	k
79	11	23
79	11	24
79	11	25
79	11	26
79	11	27
79	12	23
79	12	24
79	12	25
79	12	26
79	12	27
79	13	15
79	13	16
79	13	17
79	13	18
79	13	19
79	13	25
79	13	26
79	14	25
79	14	26
80	4	28
80	5	28
80	6	28
80	7	27
80	7	28
80	8	27
80	8	28
80	8	29
80	9	27
80	9	28
80	9	29
80	10	24
80	10	25
80	10	26
80	10	27
80	10	28
80	10	29
80	11	22
80	11	23
80	11	24
80	11	25
80	11	26
80	11	27
80	11	28
80	11	29
80	12	16
80	12	17
80	12	18
80	12	19
80	12	20
80	12	21
80	12	22
80	12	23
80	12	24
80	12	25
80	12	26
80	12	27
80	12	28
80	12	29
80	13	14
80	13	15
80	13	16
80	13	17
80	13	18
80	13	19
80	13	20
80	13	21
80	13	22
80	13	23
80	13	24
80	13	25
80	13	26
80	13	27
80	13	28
80	13	29
80	14	15
80	14	16
80	14	17
80	14	18
80	14	19
80	14	20
80	14	21
80	14	22
80	14	23
80	14	24
80	14	25
80	14	26
80	14	27
80	14	28
80	15	17
80	15	18
80	15	19
80	15	22
80	15	23
80	15	24
80	15	25
80	15	26
80	15	27
80	15	28
80	16	22
80	16	23
80	16	24
80	16	25
80	16	26
80	16	27
80	16	28
80	17	23
80	17	24
80	17	25
80	17	26
80	17	27
80	17	28
80	18	23
80	18	24
80	18	25
80	18	26
80	18	27
80	19	24
80	19	25
80	19	26
80	20	24
80	20	25
80	20	26
81	1	28
81	2	27
81	2	28
81	3	27
81	3	28
81	3	29
81	4	27
81	4	28
81	4	29
81	5	27
81	5	28
81	5	29
81	5	30
81	6	27
81	6	28
81	6	29
81	6	30
81	7	27
81	7	28
81	7	29
81	7	30
81	8	26
81	8	27
81	8	28
81	8	29
81	8	30
81	9	25
81	9	26
81	9	27
81	9	28
81	9	29
81	9	30
81	10	23
81	10	24
81	10	25
81	10	26
81	10	27
81	10	28
81	10	29
81	10	30
81	11	17
81	11	18
81	11	19
81	11	20
81	11	21
81	11	22
81	11	23
81	11	24
81	11	25
81	11	26
81	11	27
81	11	28
81	11	29
81	11	30
81	12	13
81	12	14
81	12	15
81	12	16
81	12	17
81	12	18
81	12	19
81	12	20
81	12	21
81	12	22
81	12	23
81	12	24
81	12	25
81	12	26
81	12	27
