#i	j	k
48	109	99
49	108	98
49	109	99
50	107	97
50	108	98
50	108	99
50	109	98
50	109	99
50	109	100
51	106	96
51	107	97
51	107	98
51	108	97
51	108	98
51	108	99
51	109	98
51	109	99
51	109	100
52	105	95
52	106	96
52	106	97
52	107	96
52	107	97
52	107	98
52	108	96
52	108	97
52	108	98
52	108	99
52	109	96
52	109	98
52	109	99
52	110	96
53	103	88
53	103	89
53	104	86
53	104	87
53	104	88
53	104	89
53	104	90
53	104	91
53	104	92
53	104	93
53	104	94
53	105	95
53	105	96
53	106	95
53	106	96
53	106	97
53	107	95
53	107	96
53	107	97
53	107	98
53	108	95
53	108	96
53	108	97
53	108	98
53	108	99
53	109	95
53	109	96
53	109	97
53	109	98
53	109	99
53	110	95
53	110	96
53	110	97
54	103	85
54	103	86
54	103	87
54	103	88
54	103	89
54	103	90
54	103	91
54	104	85
54	104	86
54	104	87
54	104	88
54	104	89
54	104	90
54	104	91
54	104	92
54	104	93
54	104	94
54	104	95
54	105	85
54	105	86
54	105	87
54	105	88
54	105	89
54	105	90
54	105	91
54	105	92
54	105	93
54	105	94
54	105	95
54	105	96
54	105	97
54	106	94
54	106	95
54	106	96
54	106	97
54	106	98
54	106	99
54	106	100
54	106	101
54	106	102
54	107	94
54	107	95
54	107	96
54	107	97
54	107	98
54	107	99
54	107	100
54	107	101
54	107	102
54	108	94
54	108	95
54	108	96
54	108	97
54	108	98
54	108	99
54	108	100
54	108	101
54	109	94
54	109	95
54	109	96
54	109	97
54	109	98
54	109	99
54	109	100
54	110	94
54	110	95
54	110	96
54	110	97
54	110	98
55	102	101
55	103	84
55	103	85
55	103	86
55	103	87
55	103	88
55	103	89
55	103	90
55	103	91
55	103	92
55	103	93
55	103	94
55	103	101
55	104	84
55	104	85
55	104	86
55	104	87
55	104	88
55	104	89
55	104	90
55	104	91
55	104	92
55	104	93
55	104	94
55	104	95
55	104	96
55	104	101
55	105	84
55	105	85
55	105	86
55	105	87
55	105	88
55	105	89
55	105	90
55	105	91
55	105	92
55	105	93
55	105	94
55	105	95
55	105	96
55	105	97
55	105	98
55	105	99
55	105	100
55	105	101
55	106	84
55	106	85
55	106	86
55	106	87
55	106	88
55	106	89
55	106	90
55	106	91
55	106	92
55	106	93
55	106	94
55	106	95
55	106	96
55	106	97
55	106	98
55	106	99
55	106	100
55	106	101
55	107	84
55	107	85
55	107	93
55	107	94
55	107	95
55	107	96
55	107	97
55	107	98
55	107	99
55	107	100
55	107	101
55	107	102
55	108	84
55	108	85
55	108	93
55	108	94
55	108	95
55	108	96
55	108	97
