#i	j	k
10	106	93
10	106	94
10	106	95
10	106	96
10	106	97
10	107	94
11	103	93
11	103	94
11	103	95
11	103	96
11	103	97
11	104	85
11	104	86
11	104	87
11	104	88
11	104	89
11	104	90
11	104	91
11	104	92
11	104	93
11	104	94
11	104	95
11	104	96
11	104	97
11	105	87
11	105	88
11	105	89
11	105	90
11	105	91
11	105	92
11	105	93
11	105	94
11	105	95
11	105	96
11	105	97
11	105	98
11	106	91
11	106	92
11	106	93
11	106	94
11	106	95
11	106	96
11	106	97
11	106	98
11	107	93
11	107	97
11	107	98
12	102	92
12	102	93
12	102	94
12	102	95
12	103	84
12	103	85
12	103	86
12	103	87
12	103	88
12	103	89
12	103	90
12	103	91
12	103	92
12	103	93
12	103	94
12	103	95
12	103	96
12	103	97
12	104	85
12	104	86
12	104	87
12	104	88
12	104	89
12	104	90
12	104	91
12	104	92
12	104	93
12	104	94
12	104	95
12	104	96
12	104	97
12	104	98
12	105	86
12	105	87
12	105	88
12	105	89
12	105	90
12	105	91
12	105	92
12	105	93
12	105	94
12	105	95
12	105	96
12	105	97
12	105	98
12	106	88
12	106	89
12	106	90
12	106	91
12	106	92
12	106	93
12	106	94
12	106	95
12	106	96
12	106	97
12	107	90
12	107	91
12	107	92
12	107	93
12	107	94
12	107	95
12	107	96
12	108	92
13	102	86
13	102	87
13	102	88
13	102	89
13	102	90
13	102	91
13	102	92
13	102	93
13	102	94
13	103	84
13	103	85
13	103	86
13	103	87
13	103	88
13	103	89
13	103	90
13	103	91
13	103	92
13	103	93
13	103	94
13	103	95
13	103	96
13	103	97
13	104	85
13	104	86
13	104	87
13	104	88
13	104	89
13	104	90
13	104	91
13	104	92
13	104	93
13	104	94
13	104	95
13	104	96
13	104	97
13	104	98
13	104	99
13	105	86
13	105	87
13	105	88
13	105	89
13	105	90
13	105	91
13	105	92
13	105	93
13	105	94
13	105	95
13	105	96
13	105	97
13	105	98
13	106	87
13	106	88
13	106	89
13	106	90
13	106	91
13	106	92
13	106	93
13	106	94
13	106	95
13	106	96
13	106	97
13	107	89
13	107	90
13	107	91
13	107	92
13	107	93
13	107	94
13	107	95
13	107	96
13	108	91
13	108	92
13	108	93
13	108	94
13	108	95
14	101	85
14	101	86
14	102	83
14	102	84
14	102	85
14	102	86
