#i	j	k
0	0	64
0	0	65
0	89	92
0	89	93
0	89	94
0	89	95
0	90	91
0	90	92
0	90	93
0	90	94
0	90	95
0	91	91
0	91	92
0	91	93
0	91	94
0	91	95
0	91	96
0	92	90
0	92	91
0	92	92
0	92	93
0	92	94
0	92	95
0	92	96
0	92	97
0	92	98
0	93	91
0	93	92
0	93	93
0	93	94
0	93	95
0	93	96
0	93	97
0	93	98
0	93	99
0	93	100
0	93	101
0	94	92
0	94	93
0	94	94
0	94	95
0	94	96
0	94	97
0	94	98
0	94	99
0	94	100
0	94	101
0	94	102
0	95	92
0	95	93
0	95	94
0	95	95
0	95	96
0	95	97
0	95	98
0	95	99
0	95	100
0	95	101
0	95	102
0	95	103
0	95	104
0	96	92
0	96	93
0	96	94
0	96	95
0	96	96
0	96	97
0	96	98
0	96	99
0	96	100
0	96	101
0	96	102
0	96	103
0	96	104
0	96	105
0	96	106
0	96	107
0	96	108
0	97	92
0	97	93
0	97	94
0	97	95
0	97	96
0	97	97
0	97	98
0	97	99
0	97	100
0	97	101
0	97	102
0	97	103
0	97	104
0	97	105
0	97	106
0	97	107
0	97	108
0	97	109
0	97	110
0	98	92
0	98	93
0	98	94
0	98	95
0	98	96
0	98	97
0	98	98
0	98	99
0	98	100
0	98	101
0	98	102
0	98	103
0	98	104
0	98	105
0	98	106
0	98	107
0	98	108
0	98	109
0	98	110
0	98	111
0	98	115
0	98	116
0	98	117
0	99	92
0	99	93
0	99	94
0	99	95
0	99	96
0	99	97
0	99	98
0	99	99
0	99	100
0	99	101
0	99	102
0	99	103
0	99	104
0	99	105
0	99	106
0	99	107
0	99	108
0	99	109
0	99	110
0	99	111
0	99	112
0	99	114
0	99	115
0	99	116
0	99	117
0	99	118
0	100	71
0	100	93
0	100	94
0	100	95
0	100	96
0	100	97
0	100	98
0	100	99
0	100	100
0	100	101
0	100	102
0	100	103
0	100	104
0	100	105
0	100	106
0	100	107
0	100	108
0	100	109
0	100	110
0	100	111
0	100	112
0	100	113
0	100	115
0	100	116
0	100	117
0	100	118
0	101	70
0	101	71
0	101	72
0	101	94
0	101	95
0	101	96
0	101	97
0	101	98
0	101	99
0	101	100
0	101	101
0	101	102
0	101	103
0	101	104
0	101	105
0	101	106
0	101	107
0	101	108
0	101	109
0	101	110
0	101	111
0	101	112
0	101	113
0	101	114
0	101	115
0	101	116
0	101	117
0	102	69
0	102	70
0	102	71
0	102	72
0	102	73
0	102	96
0	102	97
0	102	98
0	102	99
0	102	100
0	102	101
0	102	102
0	102	103
0	102	104
0	102	105
0	102	106
0	102	107
0	102	108
0	102	109
0	102	110
0	102	111
0	102	112
0	102	113
0	102	114
0	102	115
0	102	116
0	103	68
0	103	69
0	103	70
0	103	71
0	103	72
0	103	73
0	103	74
0	103	95
0	103	96
0	103	97
0	103	98
0	103	99
0	103	100
0	103	101
0	103	102
0	103	103
0	103	104
0	103	105
0	103	106
0	103	107
0	103	108
0	103	109
0	103	110
0	103	111
0	103	112
0	103	113
0	103	114
0	103	115
0	103	116
0	103	117
0	104	69
0	104	70
0	104	71
0	104	72
0	104	73
0	104	74
0	104	75
0	104	94
0	104	95
0	104	96
0	104	97
0	104	98
0	104	99
0	104	100
0	104	101
0	104	102
0	104	103
0	104	104
0	104	105
0	104	106
0	104	107
0	104	108
0	104	109
0	104	110
0	104	111
0	104	112
0	104	113
0	104	114
0	104	115
0	104	116
0	104	117
0	104	118
0	105	70
0	105	71
0	105	72
0	105	73
0	105	74
0	105	75
0	105	76
0	105	93
0	105	94
0	105	95
0	105	96
0	105	97
0	105	98
0	105	99
0	105	100
0	105	101
0	105	102
0	105	103
0	105	104
0	105	105
0	105	106
0	105	107
0	105	108
0	105	109
0	105	110
0	105	111
0	105	112
0	105	113
0	105	114
0	105	115
0	105	116
0	105	117
0	105	118
0	106	71
0	106	72
0	106	73
0	106	74
0	106	75
0	106	76
0	106	77
0	106	92
0	106	93
0	106	94
0	106	95
0	106	96
