#i	j	k
16	83	37
16	84	36
16	84	37
16	84	38
17	81	37
17	81	38
17	81	39
17	82	34
17	82	35
17	82	36
17	82	37
17	82	38
17	82	39
17	82	40
17	83	33
17	83	34
17	83	35
17	83	36
17	83	37
17	83	38
17	83	39
17	83	40
17	84	35
17	84	36
17	84	37
17	84	38
17	84	39
17	84	40
17	85	37
17	85	38
17	85	39
17	85	40
17	86	38
17	86	39
17	86	40
17	87	39
17	87	40
17	88	39
17	88	40
18	79	37
18	79	38
18	79	39
18	79	40
18	80	35
18	80	36
18	80	37
18	80	38
18	80	39
18	80	40
18	80	41
18	80	42
18	81	33
18	81	34
18	81	35
18	81	36
18	81	37
18	81	38
18	81	39
18	81	40
18	81	41
18	81	42
18	82	32
18	82	33
18	82	34
18	82	35
18	82	36
18	82	37
18	82	38
18	82	39
18	82	40
18	82	41
18	82	42
18	83	33
18	83	34
18	83	35
18	83	36
18	83	37
18	83	38
18	83	39
18	83	40
18	83	41
18	83	42
18	84	34
18	84	35
18	84	36
18	84	37
18	84	38
18	84	39
18	84	40
18	84	41
18	84	42
18	85	36
18	85	37
18	85	38
18	85	39
18	85	40
18	85	41
18	85	42
18	86	38
18	86	39
18	86	40
18	86	41
18	86	42
18	87	38
18	87	39
18	87	40
18	87	41
18	87	42
18	88	38
18	88	39
18	88	40
18	88	41
18	89	39
18	89	40
18	89	41
18	90	41
19	77	38
19	77	39
19	78	36
19	78	37
19	78	38
19	78	39
19	78	40
19	78	41
19	78	42
19	78	43
19	78	44
19	78	45
19	79	34
19	79	35
19	79	36
19	79	37
19	79	38
19	79	39
19	79	40
19	79	41
19	79	42
19	79	43
19	79	44
19	79	45
19	79	46
19	80	33
19	80	34
19	80	35
19	80	36
19	80	37
19	80	38
19	80	39
19	80	40
19	80	41
19	80	42
19	80	43
19	80	44
19	80	45
19	80	46
19	81	31
19	81	32
19	81	33
19	81	34
19	81	35
19	81	36
19	81	37
19	81	38
19	81	39
19	81	40
19	81	41
19	81	42
19	81	43
19	81	44
19	81	45
19	81	46
19	82	30
19	82	31
19	82	32
19	82	33
19	82	34
19	82	35
19	82	36
19	82	37
19	82	38
19	82	39
19	82	40
19	82	41
19	82	42
19	82	43
19	82	44
19	82	45
19	83	32
19	83	33
19	83	34
19	83	35
19	83	36
19	83	37
19	83	38
19	83	39
19	83	40
19	83	41
19	83	42
19	83	43
19	83	44
19	83	45
19	84	34
19	84	35
19	84	36
19	84	37
19	84	38
19	84	39
19	84	40
19	84	41
19	84	42
19	84	43
19	84	44
19	85	35
19	85	36
19	85	37
19	85	38
19	85	39
19	85	40
19	85	41
19	85	42
19	85	43
19	85	44
19	86	37
19	86	38
19	86	39
19	86	40
19	86	41
19	86	42
19	86	43
19	87	37
19	87	38
19	87	39
19	87	40
19	87	41
19	87	42
19	87	43
19	88	38
19	88	39
19	88	40
19	88	41
19	88	42
19	88	43
19	89	39
19	89	40
19	89	41
19	89	42
19	90	40
19	90	41
19	90	42
19	91	42
20	76	38
20	76	39
20	76	40
20	76	41
20	76	42
20	77	35
20	77	36
20	77	37
20	77	38
20	77	39
20	77	40
20	77	41
20	77	42
20	77	43
20	77	44
20	77	45
20	77	46
20	78	34
20	78	35
20	78	36
20	78	37
20	78	38
20	78	39
20	78	40
20	78	41
20	78	42
20	78	43
20	78	44
20	78	45
20	78	46
20	78	47
20	79	33
20	79	34
20	79	35
20	79	36
20	79	37
20	79	38
20	79	39
20	79	40
20	79	41
20	79	42
20	79	43
20	79	44
20	79	45
20	79	46
20	79	47
20	79	48
20	80	32
20	80	33
20	80	34
20	80	35
20	80	36
20	80	37
20	80	38
20	80	39
20	80	40
20	80	41
20	80	42
20	80	43
20	80	44
20	80	45
20	80	46
20	80	47
20	80	48
20	81	30
20	81	31
20	81	32
20	81	33
20	81	34
20	81	35
20	81	36
20	81	37
20	81	38
20	81	39
20	81	40
20	81	41
20	81	42
20	81	43
20	81	44
20	81	45
20	81	46
20	81	47
20	81	48
20	82	29
20	82	30
20	82	31
20	82	32
20	82	33
20	82	34
20	82	35
20	82	36
20	82	37
20	82	38
20	82	39
20	82	40
20	82	41
20	82	42
20	82	43
20	82	44
20	82	45
20	82	46
20	82	47
20	83	31
20	83	32
20	83	33
20	83	34
20	83	35
20	83	36
20	83	37
20	83	38
20	83	39
20	83	40
20	83	41
20	83	42
20	83	43
20	83	44
20	83	45
20	83	46
20	83	47
20	84	33
20	84	34
20	84	35
20	84	36
20	84	37
20	84	38
20	84	39
20	84	40
20	84	41
20	84	42
20	84	43
20	84	44
20	84	45
20	84	46
20	84	47
20	85	35
20	85	36
20	85	37
20	85	38
20	85	39
20	85	40
20	85	41
20	85	42
20	85	43
20	85	44
20	85	45
20	85	46
20	86	36
20	86	37
20	86	38
20	86	39
20	86	40
20	86	41
20	86	42
20	86	43
20	86	44
20	86	45
20	87	37
20	87	38
20	87	39
20	87	40
20	87	41
20	87	42
20	87	43
20	87	44
20	87	45
20	88	38
20	88	39
20	88	40
20	88	41
20	88	42
20	88	43
20	88	44
20	89	39
20	89	40
20	89	41
20	89	42
20	89	43
20	89	44
20	90	40
20	90	41
20	90	42
20	90	43
20	91	42
20	91	43
20	92	43
21	75	38
21	75	39
21	75	40
21	75	41
21	75	42
21	75	43
21	76	35
21	76	36
21	76	37
21	76	38
21	76	39
21	76	40
21	76	41
21	76	42
21	76	43
21	76	44
21	76	45
21	76	46
21	77	34
21	77	35
21	77	36
21	77	37
21	77	38
21	77	39
21	77	40
21	77	41
21	77	42
21	77	43
21	77	44
21	77	45
21	77	46
21	77	47
21	78	33
21	78	34
21	78	35
21	78	36
21	78	37
21	78	38
21	78	39
21	78	40
21	78	41
21	78	42
21	78	43
21	78	44
21	78	45
21	78	46
21	78	47
21	78	48
21	79	32
21	79	33
21	79	34
21	79	35
21	79	36
21	79	37
21	79	38
21	79	39
21	79	40
21	79	41
21	79	42
21	79	43
21	79	44
21	79	45
21	79	46
21	79	47
21	79	48
21	80	31
21	80	32
21	80	33
21	80	34
21	80	35
21	80	36
21	80	37
21	80	38
21	80	39
21	80	40
21	80	41
21	80	42
21	80	43
21	80	44
21	80	45
21	80	46
21	80	47
21	80	48
21	80	49
21	81	29
21	81	30
21	81	31
21	81	32
21	81	33
21	81	34
21	81	35
21	81	36
21	81	37
21	81	38
21	81	39
21	81	40
21	81	41
21	81	42
21	81	43
21	81	44
21	81	45
21	81	46
21	81	47
21	81	48
21	81	49
21	82	28
21	82	29
21	82	30
21	82	31
21	82	32
21	82	33
21	82	34
21	82	35
21	82	36
21	82	37
21	82	38
21	82	39
21	82	40
21	82	41
21	82	42
21	82	43
21	82	44
21	82	45
21	82	46
21	82	47
21	82	48
21	82	49
21	83	28
21	83	29
21	83	30
21	83	31
21	83	32
21	83	33
21	83	34
21	83	35
21	83	36
21	83	37
21	83	38
21	83	39
21	83	40
21	83	41
21	83	42
21	83	43
21	83	44
21	83	45
21	83	46
21	83	47
21	83	48
21	84	32
21	84	33
21	84	34
21	84	35
21	84	36
21	84	37
21	84	38
21	84	39
21	84	40
21	84	41
21	84	42
21	84	43
21	84	44
21	84	45
21	84	46
21	84	47
21	84	48
21	85	34
21	85	35
21	85	36
21	85	37
21	85	38
21	85	39
21	85	40
21	85	41
21	85	42
21	85	43
21	85	44
21	85	45
21	85	46
21	85	47
21	85	48
21	86	36
21	86	37
21	86	38
21	86	39
21	86	40
21	86	41
21	86	42
21	86	43
21	86	44
21	86	45
21	86	46
21	86	47
21	86	48
21	87	37
21	87	38
21	87	39
21	87	40
21	87	41
21	87	42
21	87	43
21	87	44
21	87	45
21	87	46
21	87	47
21	88	38
21	88	39
21	88	40
21	88	41
21	88	42
21	88	43
21	88	44
21	88	45
21	88	46
21	89	39
21	89	40
21	89	41
21	89	42
21	89	43
21	89	44
21	89	45
21	90	41
21	90	42
21	90	43
21	90	44
21	90	45
21	91	42
21	91	43
21	91	44
21	92	43
21	92	44
22	73	40
22	73	41
22	74	36
22	74	37
22	74	38
22	74	39
22	74	40
22	74	41
22	74	42
22	74	43
22	75	34
22	75	35
22	75	36
22	75	37
22	75	38
22	75	39
22	75	40
22	75	41
22	75	42
22	75	43
22	75	44
22	75	45
22	75	46
22	76	33
22	76	34
22	76	35
22	76	36
22	76	37
22	76	38
22	76	39
22	76	40
22	76	41
22	76	42
22	76	43
22	76	44
22	76	45
22	76	46
22	76	47
22	77	33
22	77	34
22	77	35
22	77	36
22	77	37
22	77	38
22	77	39
22	77	40
22	77	41
22	77	42
22	77	43
22	77	44
22	77	45
22	77	46
22	77	47
22	77	48
22	78	32
22	78	33
22	78	34
22	78	35
22	78	36
22	78	37
22	78	38
22	78	39
22	78	40
22	78	41
22	78	42
22	78	43
22	78	44
22	78	45
22	78	46
22	78	47
22	78	48
22	78	49
22	79	31
22	79	32
22	79	33
22	79	34
22	79	35
22	79	36
22	79	37
22	79	38
22	79	39
22	79	40
22	79	41
22	79	42
22	79	43
22	79	44
22	79	45
22	79	46
22	79	47
22	79	48
22	79	49
22	80	30
22	80	31
22	80	32
22	80	33
22	80	34
22	80	35
22	80	36
22	80	37
22	80	38
22	80	39
22	80	40
22	80	41
22	80	42
22	80	43
22	80	44
22	80	45
22	80	46
22	80	47
22	80	48
22	80	49
22	81	28
22	81	29
22	81	30
22	81	31
22	81	32
22	81	33
22	81	34
22	81	35
22	81	36
22	81	37
22	81	38
22	81	39
22	81	40
22	81	41
22	81	42
22	81	43
22	81	44
22	81	45
22	81	46
22	81	47
22	81	48
22	81	49
22	82	27
22	82	28
22	82	29
22	82	30
22	82	31
22	82	32
22	82	33
22	82	34
22	82	35
22	82	36
22	82	37
22	82	38
22	82	39
22	82	40
22	82	41
22	82	42
22	82	43
22	82	44
22	82	45
22	82	46
22	82	47
22	82	48
22	82	49
22	83	27
22	83	28
22	83	29
22	83	30
22	83	31
22	83	32
22	83	33
22	83	34
22	83	35
22	83	36
22	83	37
22	83	38
22	83	39
22	83	40
22	83	41
22	83	42
22	83	43
22	83	44
22	83	45
22	83	46
22	83	47
22	83	48
22	83	49
22	84	28
22	84	29
22	84	30
22	84	31
22	84	32
22	84	33
22	84	34
22	84	35
22	84	36
22	84	37
22	84	38
22	84	39
22	84	40
22	84	41
22	84	42
22	84	43
22	84	44
22	84	45
22	84	46
22	84	47
22	84	48
22	84	49
22	85	33
22	85	34
22	85	35
22	85	36
22	85	37
22	85	38
22	85	39
22	85	40
22	85	41
22	85	42
22	85	43
22	85	44
22	85	45
22	85	46
22	85	47
22	85	48
22	85	49
22	86	35
22	86	36
22	86	37
22	86	38
22	86	39
22	86	40
22	86	41
22	86	42
22	86	43
22	86	44
22	86	45
22	86	46
22	86	47
22	86	48
22	86	49
22	87	37
22	87	38
22	87	39
22	87	40
22	87	41
22	87	42
22	87	43
22	87	44
22	87	45
22	87	46
22	87	47
22	87	48
22	88	38
22	88	39
22	88	40
22	88	41
22	88	42
22	88	43
22	88	44
22	88	45
22	88	46
22	88	47
22	88	48
22	89	40
22	89	41
22	89	42
22	89	43
22	89	44
22	89	45
22	89	46
22	89	47
22	90	41
22	90	42
22	90	43
22	90	44
22	90	45
22	90	46
22	91	42
22	91	43
22	91	44
22	91	45
22	92	43
22	92	44
22	93	44
22	94	44
23	72	37
23	72	38
23	72	39
23	72	40
23	73	35
23	73	36
23	73	37
23	73	38
23	73	39
23	73	40
23	73	41
23	73	42
23	73	43
23	74	34
23	74	35
23	74	36
23	74	37
23	74	38
23	74	39
23	74	40
23	74	41
23	74	42
23	74	43
23	74	44
23	74	45
23	75	33
23	75	34
23	75	35
23	75	36
23	75	37
23	75	38
23	75	39
23	75	40
23	75	41
23	75	42
23	75	43
23	75	44
23	75	45
23	75	46
23	75	47
23	76	32
23	76	33
23	76	34
23	76	35
23	76	36
23	76	37
23	76	38
23	76	39
23	76	40
23	76	41
23	76	42
23	76	43
23	76	44
23	76	45
23	76	46
23	76	47
23	76	48
23	77	32
23	77	33
23	77	34
23	77	35
23	77	36
23	77	37
23	77	38
23	77	39
23	77	40
23	77	41
23	77	42
23	77	43
23	77	44
23	77	45
23	77	46
23	77	47
23	77	48
23	77	49
23	78	31
23	78	32
23	78	33
23	78	34
23	78	35
23	78	36
23	78	37
23	78	38
23	78	39
23	78	40
23	78	41
23	78	42
23	78	43
23	78	44
23	78	45
23	78	46
23	78	47
23	78	48
23	78	49
23	79	30
23	79	31
23	79	32
23	79	33
23	79	34
23	79	35
23	79	36
23	79	37
23	79	38
23	79	39
23	79	40
23	79	41
23	79	42
23	79	43
23	79	44
23	79	45
23	79	46
23	79	47
23	79	48
23	79	49
23	79	50
23	80	28
23	80	29
23	80	30
23	80	31
23	80	32
23	80	33
23	80	34
23	80	35
23	80	36
23	80	37
23	80	38
23	80	39
23	80	40
23	80	41
23	80	42
23	80	43
23	80	44
23	80	45
23	80	46
23	80	47
23	80	48
23	80	49
23	80	50
23	81	26
23	81	27
23	81	28
23	81	29
23	81	30
23	81	31
23	81	32
23	81	33
23	81	34
23	81	35
23	81	36
23	81	37
23	81	38
23	81	39
23	81	40
23	81	41
23	81	42
23	81	43
23	81	44
23	81	45
23	81	46
23	81	47
23	81	48
23	81	49
23	81	50
23	82	25
23	82	26
23	82	27
23	82	28
23	82	29
23	82	30
23	82	31
23	82	32
23	82	33
23	82	34
23	82	35
23	82	36
23	82	37
23	82	38
23	82	39
23	82	40
23	82	41
23	82	42
23	82	43
23	82	44
23	82	45
23	82	46
23	82	47
23	82	48
23	82	49
23	82	50
23	83	26
23	83	27
23	83	28
23	83	29
23	83	30
23	83	31
23	83	32
23	83	33
23	83	34
23	83	35
23	83	36
23	83	37
23	83	38
23	83	39
23	83	40
