#i	j	k
0	106	40
0	106	41
0	106	42
0	106	43
0	107	39
0	107	40
0	107	41
0	107	42
0	107	43
0	108	39
0	108	40
0	108	41
0	108	42
0	108	43
0	108	44
0	109	39
0	109	40
0	109	41
0	109	42
0	109	43
0	109	44
0	110	39
0	110	40
0	110	41
0	110	42
0	110	43
0	110	44
0	110	45
0	110	46
0	111	39
0	111	40
0	111	41
0	111	42
0	111	43
0	111	44
0	111	45
0	111	46
0	111	47
0	112	39
0	112	40
0	112	41
0	112	42
0	112	43
0	112	44
0	112	45
0	112	46
0	112	47
0	113	39
0	113	40
0	113	41
0	113	42
0	113	43
0	113	44
0	113	45
0	113	46
0	113	47
0	113	48
0	114	39
0	114	40
0	114	41
0	114	42
0	114	43
0	114	44
0	114	45
0	114	46
0	114	47
0	114	48
0	114	49
0	115	39
0	115	40
0	115	41
0	115	42
0	115	43
0	115	44
0	115	45
0	115	46
0	115	47
0	115	48
0	115	49
0	115	50
0	116	39
0	116	40
0	116	41
0	116	42
0	116	43
0	116	44
0	116	45
0	116	46
0	116	47
0	116	48
0	116	49
0	116	50
0	117	39
0	117	40
0	117	41
0	117	42
0	117	43
0	117	44
0	117	45
0	117	46
0	117	47
0	117	48
0	117	49
0	117	50
0	118	40
0	118	41
0	118	42
0	118	43
0	118	44
0	118	45
0	118	46
0	118	47
0	118	48
0	118	49
0	118	50
0	119	41
0	119	42
0	119	43
0	119	44
0	119	45
0	119	46
0	119	47
0	119	48
0	119	49
0	119	50
0	120	41
0	120	42
0	120	43
0	120	44
0	120	45
0	120	46
0	120	47
0	120	48
0	120	49
0	120	50
0	121	42
0	121	43
0	121	44
0	121	45
0	121	46
0	121	47
0	121	48
0	121	49
0	121	50
0	122	42
0	122	43
0	122	44
0	122	45
0	122	46
0	122	47
0	122	48
0	122	49
0	122	50
0	123	43
0	123	44
0	123	45
0	123	46
0	123	47
0	123	48
0	124	44
0	124	45
0	124	46
0	124	47
1	105	41
1	105	42
1	105	43
1	106	40
1	106	41
1	106	42
1	106	43
1	106	44
1	107	39
1	107	40
1	107	41
1	107	42
1	107	43
1	107	44
1	108	39
1	108	40
1	108	41
1	108	42
1	108	43
1	108	44
1	108	45
1	109	38
1	109	39
1	109	40
1	109	41
1	109	42
1	109	43
1	109	44
1	109	45
1	109	46
1	110	38
1	110	39
1	110	40
1	110	41
1	110	42
1	110	43
1	110	44
1	110	45
1	110	46
1	110	47
1	110	48
1	110	49
1	111	38
1	111	39
1	111	40
1	111	41
1	111	42
1	111	43
1	111	44
1	111	45
1	111	46
1	111	47
