#i	j	k
73	106	108
74	105	109
74	105	110
74	105	111
74	106	108
74	106	109
74	106	110
74	106	111
74	106	112
74	107	107
74	107	108
74	107	109
74	107	110
74	107	111
74	107	112
74	108	108
74	108	109
74	108	110
74	108	111
74	108	112
74	110	114
75	105	109
75	105	110
75	105	111
75	105	112
75	105	113
75	105	114
75	105	115
75	106	108
75	106	109
75	106	110
75	106	111
75	106	112
75	106	113
75	106	114
75	106	115
75	107	107
75	107	108
75	107	109
75	107	110
75	107	111
75	107	112
75	107	113
75	107	114
75	108	106
75	108	107
75	108	108
75	108	109
75	108	110
75	108	111
75	108	112
75	108	113
75	108	114
75	109	106
75	109	107
75	109	108
75	109	109
75	109	110
75	109	111
75	109	112
75	109	113
75	109	114
75	110	108
75	110	109
75	110	110
75	110	111
75	110	112
75	110	113
75	110	114
75	111	109
75	111	110
75	111	111
75	111	112
75	111	113
75	111	114
75	111	115
75	112	112
75	112	113
75	112	114
75	112	115
75	113	113
75	113	114
76	104	110
76	105	109
76	105	110
76	105	111
76	105	112
76	105	113
76	105	114
76	106	108
76	106	109
76	106	110
76	106	111
76	106	112
76	106	113
76	106	114
76	106	115
76	107	107
76	107	108
76	107	109
76	107	110
76	107	111
76	107	112
76	107	113
76	107	114
76	107	115
76	108	106
76	108	107
76	108	108
76	108	109
76	108	110
76	108	111
76	108	112
76	108	113
76	108	114
76	108	115
76	109	106
76	109	107
76	109	108
76	109	109
76	109	110
76	109	111
76	109	112
76	109	113
76	109	114
76	109	115
76	110	107
76	110	108
76	110	109
76	110	110
76	110	111
76	110	112
76	110	113
76	110	114
76	110	115
76	111	108
76	111	109
76	111	110
76	111	111
76	111	112
76	111	113
76	111	114
76	111	115
76	111	116
76	112	109
76	112	110
76	112	111
76	112	112
76	112	113
76	112	114
76	112	115
76	112	116
76	112	117
76	112	118
76	112	119
76	113	110
76	113	111
76	113	112
76	113	113
76	113	114
76	113	115
76	113	116
76	114	111
76	114	112
76	114	113
76	114	114
76	114	115
76	114	116
76	115	112
76	115	113
76	115	114
76	115	115
77	104	110
77	104	111
77	105	109
77	105	110
77	105	111
77	105	112
77	105	113
77	106	108
77	106	109
77	106	110
77	106	111
77	106	112
77	106	113
77	106	114
77	106	115
77	107	107
77	107	108
77	107	109
77	107	110
77	107	111
77	107	112
77	107	113
77	107	114
77	107	115
77	107	116
77	108	106
77	108	107
77	108	108
77	108	109
77	108	110
77	108	111
77	108	112
77	108	113
77	108	114
77	108	115
77	108	116
77	109	106
77	109	107
77	109	108
77	109	109
77	109	110
77	109	111
77	109	112
77	109	113
77	109	114
77	109	115
77	109	116
77	110	106
77	110	107
77	110	108
77	110	109
77	110	110
77	110	111
77	110	112
77	110	113
77	110	114
77	110	115
77	110	116
77	110	117
77	111	107
77	111	108
77	111	109
77	111	110
77	111	111
77	111	112
77	111	113
77	111	114
77	111	115
77	111	116
77	111	117
77	112	108
77	112	109
77	112	110
77	112	111
77	112	112
77	112	113
77	112	114
77	112	115
77	112	116
77	112	117
77	113	109
77	113	110
77	113	111
77	113	112
77	113	113
77	113	114
77	113	115
77	113	116
77	113	117
77	113	118
77	114	110
77	114	111
77	114	112
77	114	113
77	114	114
77	114	115
77	114	116
77	114	117
77	114	118
77	114	119
77	115	111
77	115	112
77	115	113
77	115	114
77	115	115
77	115	116
77	115	117
77	115	118
77	115	119
77	116	115
77	116	116
77	116	117
77	116	119
77	118	118
77	118	119
78	104	110
78	104	111
78	104	112
78	105	109
78	105	110
78	105	111
78	105	112
78	105	113
78	106	108
78	106	109
78	106	110
78	106	111
78	106	112
78	106	113
78	106	114
78	106	115
78	107	107
78	107	108
78	107	109
78	107	110
78	107	111
78	107	112
78	107	113
78	107	114
78	107	115
78	108	106
78	108	107
78	108	108
78	108	109
78	108	110
78	108	111
78	108	112
78	108	113
78	108	114
78	108	115
78	108	116
78	109	106
78	109	107
78	109	108
78	109	109
78	109	110
78	109	111
78	109	112
78	109	113
78	109	114
78	109	115
78	109	116
78	110	106
78	110	107
78	110	108
78	110	109
78	110	110
78	110	111
78	110	112
78	110	113
78	110	114
78	110	115
78	110	116
78	111	107
78	111	108
78	111	109
78	111	110
78	111	111
78	111	112
78	111	113
78	111	114
78	111	115
78	111	116
78	111	117
78	112	108
78	112	109
78	112	110
78	112	111
78	112	112
78	112	113
78	112	114
78	112	115
78	112	116
78	112	117
78	113	108
78	113	109
78	113	110
78	113	111
78	113	112
78	113	113
78	113	114
78	113	115
78	113	116
78	113	117
78	113	118
78	114	110
78	114	111
78	114	112
78	114	113
78	114	114
78	114	115
78	114	116
78	114	117
78	114	118
78	115	111
78	115	112
78	115	113
78	115	114
78	115	115
78	115	116
78	115	117
78	115	118
78	116	114
78	116	115
78	116	116
78	116	117
78	116	118
78	117	116
78	117	117
78	117	118
79	104	110
79	104	111
79	104	112
79	105	109
79	105	110
79	105	111
79	105	112
79	105	113
79	106	108
79	106	109
79	106	110
79	106	111
79	106	112
79	106	113
79	106	114
79	107	107
79	107	108
79	107	109
79	107	110
79	107	111
79	107	112
79	107	113
79	107	114
79	107	115
79	108	106
79	108	107
79	108	108
79	108	109
79	108	110
79	108	111
79	108	112
79	108	113
79	108	114
79	108	115
79	109	106
79	109	107
79	109	108
79	109	109
79	109	110
79	109	111
79	109	112
79	109	113
79	109	114
79	109	115
79	110	106
79	110	107
79	110	108
79	110	109
79	110	110
79	110	111
79	110	112
79	110	113
79	110	114
79	110	115
79	110	116
79	111	106
79	111	107
79	111	108
79	111	109
79	111	110
79	111	111
79	111	112
79	111	113
79	111	114
79	111	115
79	111	116
79	111	117
79	112	107
79	112	108
79	112	109
79	112	110
79	112	111
79	112	112
79	112	113
79	112	114
79	112	115
79	112	116
79	112	117
79	113	108
79	113	109
79	113	110
79	113	111
79	113	112
79	113	113
79	113	114
79	113	115
79	113	116
79	113	117
79	114	109
79	114	110
79	114	111
79	114	112
79	114	113
79	114	114
79	114	115
79	114	116
79	114	117
79	115	110
79	115	111
79	115	112
79	115	113
79	115	114
79	115	115
79	115	116
79	115	117
79	116	114
79	116	115
79	116	116
79	116	117
79	117	116
80	104	109
80	104	110
80	104	111
80	104	112
80	105	109
80	105	110
80	105	111
80	105	112
80	106	108
80	106	109
80	106	110
80	106	111
80	107	108
80	107	109
80	107	110
80	107	111
80	107	112
80	107	113
80	107	114
80	107	115
80	108	107
80	108	108
80	108	109
80	108	110
80	108	111
80	108	112
80	108	113
80	108	114
80	108	115
80	109	106
80	109	107
80	109	108
80	109	109
80	109	110
80	109	111
80	109	112
80	109	113
80	109	114
80	109	115
80	110	105
80	110	106
80	110	107
80	110	108
80	110	109
80	110	110
80	110	111
80	110	112
80	110	113
80	110	114
80	110	115
80	110	116
80	111	106
80	111	107
80	111	108
80	111	109
80	111	110
80	111	111
80	111	112
80	111	113
80	111	114
80	111	115
80	111	116
80	112	107
80	112	108
80	112	109
80	112	110
80	112	111
80	112	112
80	112	113
80	112	114
80	112	115
80	112	116
80	112	117
80	113	107
80	113	108
80	113	109
80	113	110
80	113	111
80	113	112
80	113	113
80	113	114
80	113	115
80	113	116
80	113	117
80	114	108
80	114	109
80	114	110
80	114	111
80	114	112
80	114	113
80	114	114
80	114	115
80	114	116
80	114	117
80	115	110
80	115	111
80	115	112
80	115	113
80	115	114
80	115	115
80	115	116
80	115	117
80	116	114
80	116	115
80	116	116
80	116	117
80	117	116
81	104	110
81	105	110
81	106	110
81	106	111
81	107	109
81	107	110
81	107	111
81	107	112
81	108	108
81	108	109
81	108	110
81	108	111
81	108	112
81	108	113
81	108	114
81	108	115
81	109	107
81	109	108
81	109	109
81	109	110
81	109	111
81	109	112
81	109	113
81	109	114
81	109	115
81	110	106
81	110	107
81	110	108
81	110	109
81	110	110
81	110	111
81	110	112
81	110	113
81	110	114
81	110	115
81	110	116
81	111	106
81	111	107
81	111	108
81	111	109
81	111	110
81	111	111
81	111	112
