#i	j	k
0	0	10
0	0	11
0	0	12
0	0	13
0	0	14
0	0	15
0	0	16
0	0	17
0	0	18
0	0	19
0	0	20
0	0	21
0	0	22
0	0	23
0	0	24
0	1	10
0	1	11
0	1	12
0	1	13
0	1	14
0	1	15
0	1	16
0	1	17
0	1	18
0	1	19
0	1	20
0	1	21
0	1	22
0	1	23
0	2	10
0	2	11
0	2	12
0	2	13
0	2	14
0	2	15
0	2	16
0	2	17
0	3	10
0	3	11
0	3	12
0	3	13
0	3	14
0	3	15
0	3	16
0	3	17
0	4	10
0	4	11
0	4	12
0	4	13
0	4	14
0	4	15
0	4	16
0	5	11
0	5	12
0	5	13
0	5	14
0	5	15
0	6	11
0	6	12
0	6	13
0	6	14
0	7	12
0	7	13
0	114	22
0	114	23
0	114	24
0	114	25
0	114	26
0	115	20
0	115	21
0	115	22
0	115	23
0	115	24
0	115	25
0	115	26
0	115	27
0	115	28
0	115	29
0	115	30
0	115	31
0	116	18
0	116	19
0	116	20
0	116	21
0	116	22
0	116	23
0	116	24
0	116	25
0	116	26
0	116	27
0	116	28
0	116	29
0	116	30
0	116	31
0	117	17
0	117	18
0	117	19
0	117	20
0	117	21
0	117	22
0	117	23
0	117	24
0	117	25
0	117	26
0	117	27
0	117	28
0	117	29
0	117	30
0	117	31
0	118	15
0	118	16
0	118	17
0	118	18
0	118	19
0	118	20
0	118	21
0	118	22
0	118	23
0	118	24
0	118	25
0	118	26
0	118	27
0	118	28
0	118	29
0	118	30
0	118	31
0	119	14
0	119	15
0	119	16
0	119	17
0	119	18
0	119	19
0	119	20
0	119	21
0	119	22
0	119	23
0	119	24
0	119	25
0	119	26
0	119	27
0	119	28
0	119	29
0	119	30
0	119	31
0	120	12
0	120	13
0	120	14
0	120	15
0	120	16
0	120	17
0	120	18
0	120	19
0	120	20
0	120	21
0	120	22
0	120	23
0	120	24
0	120	25
0	120	26
0	120	27
0	120	28
0	120	29
0	120	30
0	120	31
0	121	11
0	121	12
0	121	13
0	121	14
0	121	15
0	121	16
0	121	17
0	121	18
0	121	19
0	121	20
0	121	21
0	121	22
0	121	23
0	121	24
0	121	25
0	121	26
0	121	27
0	121	28
0	121	29
0	121	30
0	121	31
0	122	11
0	122	12
0	122	13
0	122	14
0	122	15
0	122	16
0	122	17
0	122	18
0	122	19
0	122	20
0	122	21
0	122	22
0	122	23
0	122	24
0	122	25
0	122	26
0	122	27
0	122	28
0	122	29
0	122	30
0	122	31
0	123	10
0	123	11
0	123	12
0	123	13
0	123	14
0	123	15
0	123	16
0	123	17
0	123	18
0	123	19
0	123	20
0	123	21
0	123	22
0	123	23
0	123	24
0	123	25
0	123	26
0	123	27
0	123	28
0	123	29
0	124	10
0	124	11
0	124	12
0	124	13
0	124	14
0	124	15
0	124	16
0	124	17
0	124	18
0	124	19
0	124	20
0	124	21
0	124	22
0	124	23
0	124	24
0	124	25
0	124	26
0	124	27
0	124	28
0	125	10
0	125	11
0	125	12
0	125	13
0	125	14
0	125	15
0	125	16
0	125	17
0	125	18
0	125	19
0	125	20
0	125	21
0	125	22
0	125	23
0	125	24
0	125	25
0	125	26
0	125	27
0	126	10
0	126	11
0	126	12
0	126	13
0	126	14
0	126	15
0	126	16
0	126	17
0	126	18
0	126	19
0	126	20
0	126	21
0	126	22
0	126	23
0	126	24
0	126	25
0	126	26
0	127	10
0	127	11
0	127	12
0	127	13
0	127	14
0	127	15
0	127	16
