#i	j	k
45	26	28
45	26	29
46	22	25
46	22	26
46	22	27
46	22	28
46	22	29
46	22	30
46	22	31
46	23	25
46	23	26
46	23	27
46	23	28
46	23	29
46	23	30
46	23	31
46	24	25
46	24	26
46	24	27
46	24	28
46	24	29
46	24	30
46	24	31
46	25	25
46	25	26
46	25	27
46	25	28
46	25	29
46	25	30
46	25	31
46	26	25
46	26	26
46	26	27
46	26	28
46	26	29
46	26	30
46	26	31
46	27	25
46	27	26
46	27	27
46	27	28
46	27	29
46	27	30
46	27	31
46	28	25
46	28	26
46	28	27
46	28	28
46	28	29
46	28	30
46	29	26
46	29	27
46	29	28
46	29	29
46	29	30
46	30	31
47	20	24
47	20	25
47	20	26
47	20	27
47	20	28
47	20	29
47	21	23
47	21	24
47	21	25
47	21	26
47	21	27
47	21	28
47	21	29
47	21	30
47	21	31
47	21	32
47	22	24
47	22	25
47	22	26
47	22	27
47	22	28
47	22	29
47	22	30
47	22	31
47	22	32
47	22	33
47	23	24
47	23	25
47	23	26
47	23	27
47	23	28
47	23	29
47	23	30
47	23	31
47	23	32
47	23	33
47	24	24
47	24	25
47	24	26
47	24	27
47	24	28
47	24	29
47	24	30
47	24	31
47	24	32
47	24	33
47	25	24
47	25	25
47	25	26
47	25	27
47	25	28
47	25	29
47	25	30
47	25	31
47	25	32
47	25	33
47	26	24
47	26	25
47	26	26
47	26	27
47	26	28
47	26	29
47	26	30
47	26	31
47	26	32
47	26	33
47	27	24
47	27	25
47	27	26
47	27	27
47	27	28
47	27	29
47	27	30
47	27	31
47	27	32
47	27	33
47	28	24
47	28	25
47	28	26
47	28	27
47	28	28
47	28	29
47	28	30
47	28	31
47	28	32
47	29	24
47	29	25
47	29	26
47	29	27
47	29	28
47	29	29
47	29	30
47	29	31
47	29	32
47	29	33
47	30	25
47	30	26
47	30	27
47	30	28
47	30	29
47	30	30
47	30	31
47	30	32
47	31	25
47	31	26
47	31	27
47	31	28
47	31	29
47	31	30
48	19	22
48	19	23
48	19	24
48	19	25
48	19	26
48	19	27
48	19	28
48	19	29
48	19	30
48	19	31
48	20	22
48	20	23
48	20	24
48	20	25
48	20	26
48	20	27
48	20	28
48	20	29
48	20	30
48	20	31
48	20	32
48	20	33
48	20	34
48	21	22
48	21	23
48	21	24
48	21	25
48	21	26
48	21	27
48	21	28
48	21	29
48	21	30
48	21	31
48	21	32
48	21	33
48	21	34
48	21	35
48	22	23
48	22	24
48	22	25
48	22	26
48	22	27
48	22	28
48	22	29
48	22	30
48	22	31
48	22	32
48	22	33
48	22	34
48	22	35
48	22	36
48	23	23
48	23	24
48	23	25
48	23	26
48	23	27
48	23	28
48	23	29
48	23	30
48	23	31
48	23	32
48	23	33
48	23	34
48	23	35
48	23	36
48	24	23
48	24	24
48	24	25
48	24	26
48	24	27
48	24	28
48	24	29
48	24	30
48	24	31
48	24	32
48	24	33
48	24	34
48	24	35
48	24	36
48	25	23
48	25	24
48	25	25
48	25	26
48	25	27
48	25	28
48	25	29
48	25	30
48	25	31
48	25	32
48	25	33
48	25	34
48	25	35
48	26	23
48	26	24
48	26	25
48	26	26
48	26	27
48	26	28
48	26	29
48	26	30
48	26	31
48	26	32
48	26	33
48	26	34
48	26	35
48	27	23
48	27	24
48	27	25
48	27	26
48	27	27
48	27	28
48	27	29
48	27	30
48	27	31
48	27	32
48	27	33
48	27	34
48	27	35
48	28	24
48	28	25
48	28	26
48	28	27
48	28	28
48	28	29
48	28	30
48	28	31
48	28	32
48	28	33
48	28	34
48	28	35
48	28	36
48	29	24
48	29	25
48	29	26
48	29	27
48	29	28
48	29	29
48	29	30
48	29	31
48	29	32
48	29	33
48	29	34
48	29	35
48	30	24
48	30	25
48	30	26
48	30	27
48	30	28
48	30	29
48	30	30
48	30	31
48	30	32
48	30	33
48	31	24
48	31	25
48	31	26
48	31	27
48	31	28
48	31	29
48	31	30
48	31	31
48	32	25
48	32	26
48	32	27
48	32	28
48	32	29
49	18	22
49	18	23
49	18	24
49	18	25
49	18	26
49	18	27
49	18	28
49	18	29
49	18	30
49	18	31
49	18	32
49	18	33
49	18	34
49	18	35
49	18	36
49	18	37
49	19	22
49	19	23
49	19	24
49	19	25
49	19	26
49	19	27
49	19	28
49	19	29
49	19	30
49	19	31
49	19	32
49	19	33
49	19	34
49	19	35
49	19	36
49	19	37
49	19	38
49	20	22
49	20	23
49	20	24
49	20	25
49	20	26
49	20	27
49	20	28
49	20	29
49	20	30
49	20	31
49	20	32
49	20	33
49	20	34
49	20	35
49	20	36
49	20	37
49	20	38
49	21	22
49	21	23
49	21	24
49	21	25
49	21	26
49	21	27
49	21	28
49	21	29
49	21	30
49	21	31
49	21	32
49	21	33
49	21	34
49	21	35
49	21	36
49	21	37
49	21	38
49	22	22
49	22	23
49	22	24
49	22	25
49	22	26
49	22	27
49	22	28
49	22	29
49	22	30
49	22	31
49	22	32
49	22	33
49	22	34
49	22	35
49	22	36
49	22	37
49	22	38
49	23	23
49	23	24
49	23	25
49	23	26
49	23	27
49	23	28
49	23	29
49	23	30
49	23	31
49	23	32
49	23	33
49	23	34
49	23	35
49	23	36
49	23	37
49	23	38
49	24	23
49	24	24
49	24	25
49	24	26
49	24	27
49	24	28
49	24	29
49	24	30
49	24	31
49	24	32
49	24	33
49	24	34
49	24	35
49	24	36
49	24	37
49	24	38
49	25	23
49	25	24
49	25	25
49	25	26
49	25	27
49	25	28
49	25	29
49	25	30
49	25	31
49	25	32
49	25	33
49	25	34
49	25	35
49	25	36
49	25	37
49	25	38
49	26	23
49	26	24
49	26	25
49	26	26
49	26	27
49	26	28
49	26	29
49	26	30
49	26	31
49	26	32
49	26	33
49	26	34
49	26	35
49	26	36
49	26	37
49	26	38
49	27	23
49	27	24
49	27	25
49	27	26
49	27	27
49	27	28
49	27	29
49	27	30
49	27	31
49	27	32
49	27	33
49	27	34
49	27	35
49	27	36
49	27	37
49	28	23
49	28	24
49	28	25
49	28	26
49	28	27
49	28	28
49	28	29
49	28	30
49	28	31
49	28	32
49	28	33
49	28	34
49	28	35
49	28	36
49	29	23
49	29	24
49	29	25
49	29	26
49	29	27
49	29	28
49	29	29
49	29	30
49	29	31
49	29	32
49	29	33
49	29	34
49	29	35
49	30	23
49	30	24
49	30	25
49	30	26
49	30	27
49	30	28
49	30	29
49	30	30
49	30	31
49	30	32
49	30	33
49	30	34
49	31	23
49	31	24
49	31	25
49	31	26
49	31	27
49	31	28
49	31	29
49	31	30
49	31	31
49	31	32
49	32	24
49	32	25
49	32	26
49	32	27
49	32	28
49	32	29
49	32	30
49	33	24
49	33	25
49	33	26
49	33	27
49	33	28
49	33	29
49	34	24
49	34	25
49	34	26
49	34	27
49	34	28
50	14	34
50	14	35
50	14	36
50	14	37
50	14	38
50	14	39
50	14	40
50	15	34
50	15	35
50	15	36
50	15	37
50	15	38
50	15	39
50	15	40
50	16	32
50	16	33
50	16	34
50	16	35
50	16	36
50	16	37
50	16	38
50	16	39
50	16	40
50	17	29
50	17	30
50	17	31
50	17	32
50	17	33
50	17	34
50	17	35
50	17	36
50	17	37
50	17	38
50	17	39
50	17	40
50	18	22
50	18	23
50	18	24
50	18	25
50	18	26
50	18	27
50	18	28
50	18	29
50	18	30
50	18	31
50	18	32
50	18	33
50	18	34
50	18	35
50	18	36
50	18	37
50	18	38
50	18	39
50	18	40
50	19	22
50	19	23
50	19	24
50	19	25
50	19	26
50	19	27
50	19	28
50	19	29
50	19	30
50	19	31
50	19	32
50	19	33
50	19	34
50	19	35
50	19	36
50	19	37
50	19	38
50	19	39
50	19	40
50	20	22
50	20	23
50	20	24
50	20	25
50	20	26
50	20	27
50	20	28
50	20	29
50	20	30
50	20	31
50	20	32
50	20	33
50	20	34
50	20	35
50	20	36
50	20	37
50	20	38
50	20	39
50	20	40
50	21	22
50	21	23
50	21	24
50	21	25
50	21	26
50	21	27
50	21	28
50	21	29
50	21	30
50	21	31
50	21	32
50	21	33
50	21	34
50	21	35
50	21	36
50	21	37
50	21	38
50	21	39
50	21	40
50	22	22
50	22	23
50	22	24
50	22	25
50	22	26
50	22	27
50	22	28
50	22	29
50	22	30
50	22	31
50	22	32
50	22	33
50	22	34
50	22	35
50	22	36
50	22	37
50	22	38
50	22	39
50	22	40
50	23	22
50	23	23
50	23	24
50	23	25
50	23	26
50	23	27
50	23	28
50	23	29
50	23	30
50	23	31
50	23	32
50	23	33
50	23	34
50	23	35
50	23	36
50	23	37
50	23	38
50	23	39
50	23	40
50	24	22
50	24	23
50	24	24
50	24	25
50	24	26
50	24	27
50	24	28
50	24	29
50	24	30
50	24	31
50	24	32
50	24	33
50	24	34
50	24	35
50	24	36
50	24	37
50	24	38
50	24	39
50	25	23
50	25	24
50	25	25
50	25	26
50	25	27
50	25	28
50	25	29
50	25	30
50	25	31
50	25	32
50	25	33
50	25	34
50	25	35
50	25	36
50	25	37
50	25	38
50	25	39
50	25	40
50	26	23
50	26	24
50	26	25
50	26	26
50	26	27
50	26	28
50	26	29
50	26	30
50	26	31
50	26	32
50	26	33
50	26	34
50	26	35
50	26	36
50	26	37
50	26	38
50	26	39
50	27	23
50	27	24
50	27	25
50	27	26
50	27	27
50	27	28
50	27	29
50	27	30
50	27	31
50	27	32
50	27	33
50	27	34
50	27	35
50	27	36
50	27	37
50	27	38
50	28	23
50	28	24
50	28	25
50	28	26
50	28	27
50	28	28
50	28	29
50	28	30
50	28	31
50	28	32
50	28	33
50	28	34
50	28	35
50	28	36
50	28	37
50	29	23
50	29	24
50	29	25
50	29	26
50	29	27
50	29	28
50	29	29
50	29	30
50	29	31
50	29	32
50	29	33
50	29	34
50	29	35
50	29	36
50	30	23
50	30	24
50	30	25
50	30	26
50	30	27
50	30	28
50	30	29
50	30	30
50	30	31
50	30	32
50	30	33
50	30	34
50	30	35
50	31	23
50	31	24
50	31	25
50	31	26
50	31	27
50	31	28
50	31	29
50	31	30
50	31	31
50	31	32
50	31	33
50	32	23
50	32	24
50	32	25
50	32	26
50	32	27
50	32	28
50	32	29
50	32	30
50	32	31
50	33	23
50	33	24
50	33	25
50	33	26
50	33	27
50	33	28
50	33	29
50	33	30
50	34	23
50	34	24
50	34	25
50	34	26
50	34	27
50	34	28
50	34	29
50	35	24
50	35	25
50	35	27
51	12	45
51	13	33
51	13	34
51	13	35
51	13	40
51	13	41
51	13	42
51	13	43
51	13	44
51	14	33
51	14	34
51	14	35
51	14	36
51	14	37
51	14	38
51	14	39
51	14	40
51	14	41
51	14	42
51	14	43
51	15	32
51	15	33
51	15	34
51	15	35
51	15	36
51	15	37
51	15	38
51	15	39
51	15	40
51	15	41
51	15	42
51	15	43
51	16	30
51	16	31
51	16	32
51	16	33
51	16	34
51	16	35
51	16	36
51	16	37
51	16	38
51	16	39
51	16	40
51	16	41
51	16	42
51	16	43
51	17	23
51	17	24
51	17	25
51	17	26
51	17	27
51	17	28
51	17	29
51	17	30
51	17	31
51	17	32
51	17	33
51	17	34
51	17	35
51	17	36
51	17	37
51	17	38
51	17	39
51	17	40
51	17	41
51	17	42
51	17	43
51	18	22
51	18	23
51	18	24
51	18	25
51	18	26
51	18	27
51	18	28
51	18	29
51	18	30
51	18	31
51	18	32
51	18	33
51	18	34
51	18	35
51	18	36
51	18	37
51	18	38
51	18	39
51	18	40
51	18	41
51	18	42
51	19	22
51	19	23
51	19	24
51	19	25
51	19	26
51	19	27
51	19	28
51	19	29
51	19	30
51	19	31
51	19	32
51	19	33
51	19	34
51	19	35
51	19	36
51	19	37
51	19	38
51	19	39
51	19	40
51	19	41
51	19	42
51	20	22
51	20	23
51	20	24
51	20	25
51	20	26
51	20	27
51	20	28
51	20	29
51	20	30
51	20	31
51	20	32
51	20	33
51	20	34
51	20	35
51	20	36
51	20	37
51	20	38
51	20	39
51	20	40
51	20	41
51	20	42
51	21	22
51	21	23
51	21	24
51	21	25
51	21	26
51	21	27
51	21	28
51	21	29
51	21	30
51	21	31
51	21	32
51	21	33
51	21	34
51	21	35
51	21	36
51	21	37
51	21	38
51	21	39
51	21	40
51	21	41
51	22	22
51	22	23
51	22	24
51	22	25
51	22	26
51	22	27
51	22	28
51	22	29
51	22	30
51	22	31
51	22	32
51	22	33
51	22	34
51	22	35
51	22	36
51	22	37
51	22	38
51	22	39
51	22	40
51	22	41
51	23	22
51	23	23
51	23	24
51	23	25
51	23	26
51	23	27
51	23	28
51	23	29
51	23	30
51	23	31
51	23	32
51	23	33
51	23	34
51	23	35
51	23	36
51	23	37
51	23	38
51	23	39
51	23	40
51	23	41
51	24	22
51	24	23
51	24	24
51	24	25
51	24	26
51	24	27
51	24	28
51	24	29
51	24	30
51	24	31
51	24	32
51	24	33
51	24	34
51	24	35
51	24	36
51	24	37
51	24	38
51	24	39
51	24	40
51	24	41
51	25	22
51	25	23
51	25	24
51	25	25
51	25	26
51	25	27
51	25	28
51	25	29
51	25	30
51	25	31
51	25	32
51	25	33
51	25	34
51	25	35
51	25	36
51	25	37
51	25	38
51	25	39
51	25	40
51	25	41
51	26	22
51	26	23
51	26	24
51	26	25
51	26	26
51	26	27
51	26	28
51	26	29
51	26	30
51	26	31
51	26	32
51	26	33
51	26	34
51	26	35
51	26	36
51	26	37
51	26	38
51	26	39
51	27	23
51	27	24
51	27	25
51	27	26
51	27	27
51	27	28
51	27	29
51	27	30
51	27	31
51	27	32
51	27	33
51	27	34
51	27	35
51	27	36
51	27	37
51	27	38
51	28	23
51	28	24
51	28	25
51	28	26
51	28	27
51	28	28
51	28	29
51	28	30
51	28	31
51	28	32
51	28	33
51	28	34
51	28	35
51	28	36
51	28	37
51	29	23
51	29	24
51	29	25
51	29	26
51	29	27
51	29	28
51	29	29
51	29	30
51	29	31
51	29	32
51	29	33
51	29	34
51	29	35
51	29	36
51	30	23
51	30	24
51	30	25
51	30	26
51	30	27
51	30	28
51	30	29
51	30	30
51	30	31
51	30	32
51	30	33
51	30	34
51	30	35
51	31	23
51	31	24
51	31	25
51	31	26
51	31	27
51	31	28
51	31	29
51	31	30
51	31	31
51	31	32
51	31	33
51	31	34
51	32	23
51	32	24
51	32	25
51	32	26
51	32	27
51	32	28
51	32	29
51	32	30
51	32	31
51	32	32
51	33	23
51	33	24
51	33	25
51	33	26
51	33	27
51	33	28
51	33	29
51	33	30
51	33	31
51	34	23
51	34	24
51	34	25
51	34	26
51	34	27
51	34	28
51	34	29
51	34	30
51	35	23
51	35	24
51	35	25
51	35	26
51	35	27
52	12	44
52	12	45
52	12	46
52	12	47
52	13	33
52	13	34
52	13	35
52	13	36
52	13	37
52	13	38
52	13	39
52	13	40
52	13	41
52	13	42
52	13	43
52	13	44
52	13	45
52	13	46
52	13	47
52	14	32
52	14	33
52	14	34
52	14	35
52	14	36
52	14	37
52	14	38
52	14	39
52	14	40
52	14	41
52	14	42
52	14	43
52	14	44
52	14	45
52	14	46
52	14	47
52	15	30
52	15	31
52	15	32
52	15	33
52	15	34
52	15	35
52	15	36
52	15	37
52	15	38
52	15	39
52	15	40
52	15	41
52	15	42
52	15	43
52	15	44
52	15	45
52	15	46
52	15	47
52	16	28
52	16	29
52	16	30
52	16	31
52	16	32
52	16	33
52	16	34
52	16	35
52	16	36
52	16	37
52	16	38
52	16	39
52	16	40
52	16	41
52	16	42
52	16	43
52	16	44
52	16	45
52	16	46
52	16	47
52	17	22
52	17	23
52	17	24
52	17	25
52	17	26
52	17	27
52	17	28
52	17	29
52	17	30
52	17	31
52	17	32
52	17	33
52	17	34
52	17	35
52	17	36
52	17	37
52	17	38
52	17	39
52	17	40
52	17	41
52	17	42
52	17	43
52	17	44
52	17	45
52	17	46
52	18	22
52	18	23
52	18	24
52	18	25
52	18	26
52	18	27
52	18	28
52	18	29
52	18	30
52	18	31
52	18	32
52	18	33
52	18	34
52	18	35
52	18	36
52	18	37
52	18	38
52	18	39
52	18	40
52	18	41
52	18	42
52	18	43
52	18	44
52	19	22
52	19	23
52	19	24
52	19	25
52	19	26
52	19	27
52	19	28
52	19	29
52	19	30
52	19	31
52	19	32
52	19	33
52	19	34
52	19	35
52	19	36
52	19	37
52	19	38
52	19	39
52	19	40
52	19	41
52	19	42
52	19	43
52	19	44
52	20	22
52	20	23
52	20	24
52	20	25
52	20	26
52	20	27
52	20	28
52	20	29
52	20	30
52	20	31
52	20	32
52	20	33
52	20	34
52	20	35
52	20	36
52	20	37
52	20	38
52	20	39
52	20	40
52	20	41
52	20	42
52	20	43
52	21	22
52	21	23
52	21	24
52	21	25
52	21	26
52	21	27
52	21	28
52	21	29
52	21	30
52	21	31
52	21	32
52	21	33
52	21	34
52	21	35
52	21	36
52	21	37
52	21	38
52	21	39
52	21	40
52	21	41
52	21	42
52	21	43
52	22	22
52	22	23
52	22	24
52	22	25
52	22	26
52	22	27
52	22	28
52	22	29
52	22	30
52	22	31
52	22	32
52	22	33
52	22	34
52	22	35
52	22	36
52	22	37
52	22	38
52	22	39
52	22	40
52	22	41
52	22	42
52	23	22
52	23	23
52	23	24
52	23	25
52	23	26
52	23	27
52	23	28
52	23	29
52	23	30
52	23	31
52	23	32
52	23	33
52	23	34
52	23	35
52	23	36
52	23	37
52	23	38
52	23	39
52	23	40
52	23	41
52	23	42
52	24	22
52	24	23
52	24	24
52	24	25
52	24	26
52	24	27
52	24	28
52	24	29
52	24	30
52	24	31
52	24	32
52	24	33
52	24	34
52	24	35
52	24	36
52	24	37
52	24	38
52	24	39
52	24	40
52	24	41
52	24	42
52	25	22
52	25	23
52	25	24
52	25	25
52	25	26
52	25	27
52	25	28
52	25	29
52	25	30
52	25	31
52	25	32
52	25	33
52	25	34
52	25	35
52	25	36
52	25	37
52	25	38
52	25	39
52	25	40
52	25	41
52	26	22
52	26	23
52	26	24
52	26	25
52	26	26
52	26	27
52	26	28
52	26	29
52	26	30
52	26	31
52	26	32
52	26	33
52	26	34
52	26	35
52	26	36
52	26	37
52	26	38
52	26	39
52	26	40
52	27	22
52	27	23
52	27	24
52	27	25
52	27	26
52	27	27
52	27	28
52	27	29
52	27	30
52	27	31
52	27	32
52	27	33
52	27	34
52	27	35
52	27	36
52	27	37
52	27	38
52	27	39
52	28	23
52	28	24
52	28	25
52	28	26
52	28	27
52	28	28
52	28	29
52	28	30
52	28	31
52	28	32
52	28	33
52	28	34
52	28	35
52	28	36
52	28	37
52	28	38
52	29	23
52	29	24
52	29	25
52	29	26
52	29	27
52	29	28
52	29	29
52	29	30
52	29	31
52	29	32
52	29	33
52	29	34
52	29	35
52	29	36
52	29	37
52	30	23
52	30	24
52	30	25
52	30	26
52	30	27
52	30	28
52	30	29
52	30	30
52	30	31
52	30	32
52	30	33
52	30	34
52	30	35
52	30	36
52	31	23
52	31	24
52	31	25
52	31	26
52	31	27
52	31	28
52	31	29
52	31	30
52	31	31
52	31	32
52	31	33
52	31	34
52	32	23
52	32	24
52	32	25
52	32	26
52	32	27
52	32	28
52	32	29
52	32	30
52	32	31
52	32	32
52	32	33
52	33	23
52	33	24
52	33	25
52	33	26
52	33	27
52	33	28
52	33	29
52	33	30
52	33	31
52	33	32
52	34	23
52	34	24
52	34	25
52	34	26
52	34	27
52	34	28
52	34	29
52	34	30
52	35	24
52	35	25
52	35	26
52	35	27
52	35	28
52	36	24
53	12	34
53	12	35
53	12	36
53	12	37
53	12	38
53	12	39
53	12	40
53	12	41
53	12	42
53	12	43
53	12	44
53	12	45
53	13	33
53	13	34
53	13	35
53	13	36
53	13	37
53	13	38
53	13	39
53	13	40
53	13	41
53	13	42
53	13	43
53	13	44
53	13	45
53	13	46
53	13	47
53	13	48
53	14	31
53	14	32
53	14	33
53	14	34
53	14	35
53	14	36
53	14	37
53	14	38
53	14	39
53	14	40
53	14	41
53	14	42
53	14	43
53	14	44
53	14	45
53	14	46
53	14	47
53	14	48
53	15	29
53	15	30
53	15	31
53	15	32
53	15	33
53	15	34
53	15	35
53	15	36
53	15	37
53	15	38
53	15	39
53	15	40
53	15	41
53	15	42
53	15	43
53	15	44
53	15	45
53	15	46
53	15	47
53	15	48
53	16	21
53	16	22
53	16	23
53	16	24
53	16	26
53	16	27
53	16	28
53	16	29
53	16	30
53	16	31
53	16	32
53	16	33
53	16	34
53	16	35
53	16	36
53	16	37
53	16	38
53	16	39
53	16	40
53	16	41
53	16	42
53	16	43
53	16	44
53	16	45
53	16	46
53	16	47
53	16	48
53	17	21
53	17	22
53	17	23
53	17	24
53	17	25
53	17	26
53	17	27
53	17	28
53	17	29
53	17	30
53	17	31
53	17	32
53	17	33
53	17	34
53	17	35
53	17	36
53	17	37
53	17	38
53	17	39
53	17	40
53	17	41
53	17	42
53	17	43
53	17	44
53	17	45
53	17	46
53	18	21
53	18	22
53	18	23
53	18	24
53	18	25
53	18	26
53	18	27
53	18	28
53	18	29
53	18	30
53	18	31
53	18	32
53	18	33
53	18	34
53	18	35
53	18	36
53	18	37
53	18	38
53	18	39
53	18	40
53	18	41
53	18	42
53	18	43
53	18	44
53	18	45
53	19	20
53	19	21
53	19	22
53	19	23
53	19	24
53	19	25
53	19	26
53	19	27
53	19	28
53	19	29
53	19	30
53	19	31
53	19	32
53	19	33
53	19	34
53	19	35
53	19	36
53	19	37
53	19	38
53	19	39
53	19	40
53	19	41
53	19	42
53	19	43
53	19	44
53	19	45
53	20	20
53	20	21
53	20	22
53	20	23
53	20	24
53	20	25
53	20	26
53	20	27
53	20	28
53	20	29
53	20	30
53	20	31
53	20	32
53	20	33
53	20	34
53	20	35
53	20	36
53	20	37
53	20	38
53	20	39
53	20	40
53	20	41
53	20	42
53	20	43
53	20	44
53	21	20
53	21	21
53	21	22
53	21	23
53	21	24
53	21	25
53	21	26
53	21	27
53	21	28
53	21	29
53	21	30
53	21	31
53	21	32
53	21	33
53	21	34
53	21	35
53	21	36
53	21	37
53	21	38
53	21	39
53	21	40
53	21	41
53	21	42
53	21	43
53	21	44
53	22	21
53	22	22
53	22	23
53	22	24
53	22	25
53	22	26
53	22	27
53	22	28
53	22	29
53	22	30
53	22	31
53	22	32
53	22	33
53	22	34
53	22	35
53	22	36
53	22	37
53	22	38
53	22	39
53	22	40
53	22	41
53	22	42
53	22	43
53	23	21
53	23	22
53	23	23
53	23	24
53	23	25
53	23	26
53	23	27
53	23	28
53	23	29
53	23	30
53	23	31
53	23	32
53	23	33
53	23	34
53	23	35
53	23	36
53	23	37
53	23	38
53	23	39
53	23	40
53	23	41
53	23	42
53	23	43
