#i	j	k
33	19	61
33	19	62
33	20	58
33	20	59
33	20	60
33	20	61
33	20	62
33	20	63
33	20	64
33	21	55
33	21	56
33	21	57
33	21	58
33	21	59
33	21	60
33	21	61
33	21	62
33	21	63
33	21	64
33	22	55
33	22	56
33	22	57
33	22	58
33	22	59
33	22	60
33	22	61
33	22	62
33	22	63
33	22	64
33	23	59
33	23	60
33	23	61
33	23	62
33	23	63
33	23	64
34	17	60
34	17	61
34	17	62
34	17	63
34	17	64
34	17	77
34	17	78
34	17	79
34	17	80
34	18	58
34	18	59
34	18	60
34	18	61
34	18	62
34	18	63
34	18	64
34	18	65
34	18	66
34	18	67
34	18	68
34	18	69
34	18	70
34	18	73
34	18	74
34	18	75
34	18	76
34	18	77
34	18	78
34	18	79
34	18	80
34	19	56
34	19	57
34	19	58
34	19	59
34	19	60
34	19	61
34	19	62
34	19	63
34	19	64
34	19	65
34	19	66
34	19	67
34	19	68
34	19	69
34	19	70
34	19	71
34	19	72
34	19	73
34	19	74
34	19	75
34	19	76
34	19	77
34	19	78
34	19	79
34	20	54
34	20	55
34	20	56
34	20	57
34	20	58
34	20	59
34	20	60
34	20	61
34	20	62
34	20	63
34	20	64
34	20	65
34	20	66
34	20	67
34	20	68
34	20	69
34	20	70
34	20	71
34	20	72
34	20	73
34	20	74
34	20	75
34	20	76
34	21	53
34	21	54
34	21	55
34	21	56
34	21	57
34	21	58
34	21	59
34	21	60
34	21	61
34	21	62
34	21	63
34	21	64
34	21	65
34	21	66
34	21	67
34	21	68
34	21	69
34	21	70
34	21	71
34	21	72
34	21	73
34	21	74
34	21	75
34	22	53
34	22	54
34	22	55
34	22	56
34	22	57
34	22	58
34	22	59
34	22	60
34	22	61
34	22	62
34	22	63
34	22	64
34	22	65
34	22	66
34	22	67
34	22	68
34	22	69
34	22	70
34	22	71
34	22	72
34	22	73
34	22	74
34	22	75
34	23	54
34	23	55
34	23	56
34	23	57
34	23	58
34	23	59
34	23	60
34	23	61
34	23	62
34	23	63
34	23	64
34	23	65
34	23	66
34	23	67
34	23	68
34	23	69
34	23	70
34	23	71
34	23	72
34	23	73
34	23	74
34	24	61
34	24	62
34	24	63
34	24	64
34	24	65
34	24	66
34	24	67
34	24	68
34	24	69
34	24	70
34	24	71
34	24	72
34	24	73
34	24	74
34	25	64
34	25	65
34	25	66
34	25	67
34	25	68
34	25	69
34	25	70
34	25	71
34	25	72
34	25	73
34	25	74
34	26	67
34	26	68
34	26	69
34	26	70
34	26	71
34	26	72
34	26	73
34	27	69
34	27	70
34	27	71
34	27	72
35	14	61
35	14	62
35	14	63
35	14	64
35	15	60
35	15	61
35	15	62
35	15	63
35	15	64
35	15	65
