#i	j	k
41	114	107
42	112	108
42	113	108
42	114	108
42	115	108
42	121	100
42	122	104
42	122	105
42	122	106
43	110	109
43	111	109
43	112	108
43	112	109
43	113	109
43	114	109
43	115	109
43	116	109
43	117	109
43	121	100
43	121	101
43	121	102
43	121	103
43	121	104
43	121	105
43	121	106
43	121	107
43	121	108
43	122	99
43	122	100
43	122	101
43	122	102
43	122	103
43	122	104
43	122	105
43	122	106
43	122	107
43	123	98
43	123	99
43	123	100
43	123	101
43	123	102
43	123	103
43	123	104
43	123	105
43	123	106
43	123	107
43	124	105
44	0	104
44	110	110
44	111	110
44	112	110
44	113	109
44	113	110
44	114	108
44	114	109
44	114	110
44	115	108
44	115	109
44	115	110
44	116	108
44	116	109
44	116	110
44	117	108
44	117	109
44	117	110
44	118	108
44	118	109
44	119	108
44	119	109
44	120	100
44	120	101
44	120	102
44	120	103
44	120	104
44	120	105
44	120	106
44	120	107
44	120	108
44	120	109
44	121	100
44	121	101
44	121	102
44	121	103
44	121	104
44	121	105
44	121	106
44	121	107
44	121	108
44	121	109
44	122	99
44	122	100
44	122	101
44	122	102
44	122	103
44	122	104
44	122	105
44	122	106
44	122	107
44	122	108
44	123	98
44	123	99
44	123	100
44	123	101
44	123	102
44	123	103
44	123	104
44	123	105
44	123	106
44	123	107
44	123	108
44	124	96
44	124	97
44	124	98
44	124	99
44	124	100
44	124	101
44	124	102
44	124	103
44	124	104
44	124	105
44	124	106
44	124	108
44	125	102
44	125	103
44	125	104
44	125	105
44	126	103
44	126	104
44	126	105
44	127	103
44	127	104
44	127	105
45	0	101
45	0	102
45	0	103
45	0	104
45	0	105
45	0	106
45	0	107
45	0	108
45	0	109
45	1	103
45	1	104
45	1	105
45	1	106
45	1	107
45	1	108
45	2	103
45	111	111
45	112	110
45	112	111
45	113	109
45	113	110
45	113	111
45	114	108
45	114	109
45	114	110
45	114	111
45	115	107
45	115	108
45	115	109
45	115	110
45	115	111
45	116	107
45	116	108
45	116	109
45	116	110
45	116	111
45	117	107
45	117	108
45	117	109
45	117	110
45	117	111
45	118	100
45	118	107
45	118	108
45	118	109
45	118	110
45	119	100
45	119	101
45	119	102
45	119	103
45	119	104
45	119	105
45	119	106
45	119	107
45	119	108
45	119	109
45	119	110
45	120	100
45	120	101
45	120	102
45	120	103
45	120	104
45	120	105
45	120	106
45	120	107
45	120	108
45	120	109
45	120	110
45	121	99
45	121	100
45	121	101
45	121	102
45	121	103
45	121	104
45	121	105
45	121	106
45	121	107
45	121	108
45	121	109
45	121	110
45	122	98
45	122	99
45	122	100
45	122	101
45	122	102
45	122	103
45	122	104
45	122	105
45	122	106
45	122	107
45	122	108
45	122	109
45	122	110
45	123	97
45	123	98
45	123	99
45	123	100
45	123	101
45	123	102
45	123	103
45	123	104
45	123	105
45	123	106
45	123	107
45	123	108
45	123	109
45	123	110
45	124	95
45	124	96
45	124	97
45	124	98
45	124	99
45	124	100
45	124	101
45	124	102
45	124	103
45	124	104
45	124	105
45	124	106
45	124	107
45	124	108
45	124	109
45	124	110
45	125	96
45	125	97
45	125	98
45	125	99
45	125	100
45	125	101
45	125	102
45	125	103
45	125	104
45	125	105
45	125	106
45	125	107
45	125	108
45	125	109
45	125	110
45	126	97
45	126	98
45	126	99
45	126	100
45	126	101
45	126	102
45	126	103
45	126	104
45	126	105
45	126	106
45	126	107
45	126	108
45	126	109
45	127	97
45	127	98
45	127	99
45	127	100
45	127	101
45	127	102
45	127	103
45	127	104
45	127	105
45	127	106
45	127	107
45	127	108
45	127	109
45	127	110
46	0	96
46	0	97
46	0	98
46	0	99
46	0	100
46	0	101
46	0	102
46	0	103
46	0	104
46	0	105
46	0	106
46	0	107
46	0	108
46	0	109
46	1	101
46	1	102
46	1	103
46	1	104
46	1	105
46	1	106
46	1	107
46	1	108
46	2	101
46	2	102
46	2	103
46	2	104
46	2	105
46	2	106
46	3	100
46	3	101
46	3	102
46	3	103
46	3	104
46	111	111
46	112	110
46	112	111
46	113	109
46	113	110
46	113	111
46	114	108
46	114	109
46	114	110
46	114	111
46	115	107
46	115	108
46	115	109
46	115	110
46	115	111
46	115	112
46	116	106
46	116	107
46	116	108
46	116	109
46	116	110
46	116	111
46	116	112
46	117	99
46	117	106
46	117	107
46	117	108
46	117	109
46	117	110
46	117	111
46	117	112
46	118	100
46	118	101
46	118	102
