#i	j	k
0	78	45
0	78	46
0	78	47
0	78	48
0	78	49
0	78	50
0	78	51
0	79	44
0	79	45
0	79	46
0	79	47
0	79	48
0	79	49
0	79	50
0	79	51
0	80	43
0	80	44
0	80	45
0	80	46
0	80	47
0	80	48
0	80	49
0	80	50
0	80	51
0	81	42
0	81	43
0	81	44
0	81	45
0	81	46
0	81	47
0	81	48
0	81	49
0	81	50
0	81	51
0	82	39
0	82	40
0	82	41
0	82	42
0	82	43
0	82	44
0	82	45
0	82	46
0	82	47
0	82	48
0	82	49
0	82	50
0	82	51
0	82	52
0	83	38
0	83	39
0	83	40
0	83	41
0	83	42
0	83	43
0	83	44
0	83	45
0	83	46
0	83	47
0	83	48
0	83	49
0	83	50
0	83	51
0	83	52
0	83	53
0	84	34
0	84	35
0	84	36
0	84	37
0	84	38
0	84	39
0	84	40
0	84	41
0	84	42
0	84	43
0	84	44
0	84	45
0	84	46
0	84	47
0	84	48
0	84	49
0	84	50
0	84	51
0	84	52
0	84	53
0	84	54
0	85	33
0	85	34
0	85	35
0	85	36
0	85	37
0	85	38
0	85	39
0	85	40
0	85	41
0	85	42
0	85	43
0	85	44
0	85	45
0	85	46
0	85	47
0	85	48
0	85	49
0	85	50
0	85	51
0	85	52
0	85	53
0	85	54
0	85	55
0	86	33
0	86	34
0	86	35
0	86	36
0	86	37
0	86	38
0	86	39
0	86	40
0	86	41
0	86	42
0	86	43
0	86	44
0	86	45
0	86	46
0	86	47
0	86	48
0	86	49
0	86	50
0	86	51
0	86	52
0	86	53
0	86	54
0	86	55
0	86	56
0	87	32
0	87	33
0	87	34
0	87	35
0	87	36
0	87	37
0	87	38
0	87	39
0	87	40
0	87	41
0	87	42
0	87	43
0	87	44
0	87	45
0	87	46
0	87	47
0	87	48
0	87	49
0	87	50
0	87	51
0	87	52
0	87	53
0	87	54
0	87	55
0	87	56
0	87	57
0	88	32
0	88	33
0	88	34
0	88	35
0	88	36
0	88	37
0	88	38
0	88	39
0	88	40
0	88	41
0	88	42
0	88	43
